0.0,1.0
0.5,1.0
1.0,1.0
1.5,1.0
2.0,1.0
2.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
5.5,0.0
6.0,1.0
6.5,1.0
7.0,1.0
7.5,1.0
8.0,1.0
8.5,1.0
9.0,1.0
9.5,1.0
10.0,1.0
10.5,1.0
11.0,1.0
11.5,1.0
12.0,1.0
12.5,1.0
13.0,1.0
13.5,1.0
14.0,1.0
14.5,1.0
15.0,1.0
15.5,1.0
16.0,1.0
16.5,1.0
17.0,1.0
17.5,1.0
18.0,1.0
18.5,1.0
19.0,1.0
19.5,1.0
20.0,1.0
20.5,1.0
21.0,1.0
21.5,1.0
22.0,1.0
22.5,1.0
23.0,1.0
23.5,1.0
24.0,1.0
24.5,1.0
25.0,1.0
25.5,1.0
26.0,1.0
26.5,1.0
27.0,1.0
27.5,1.0
28.0,1.0
28.5,1.0
29.0,1.0
29.5,1.0
30.0,1.0
30.5,1.0
31.0,1.0
31.5,1.0
32.0,1.0
32.5,1.0
33.0,1.0
33.5,1.0
34.0,1.0
34.5,1.0
35.0,1.0
35.5,1.0
36.0,1.0
36.5,1.0
37.0,1.0
37.5,1.0
38.0,1.0
38.5,1.0
39.0,1.0
39.5,1.0
40.0,1.0
40.5,1.0
41.0,1.0
41.5,1.0
42.0,1.0
42.5,1.0
43.0,1.0
43.5,1.0
44.0,1.0
44.5,1.0
45.0,1.0
45.5,1.0
46.0,1.0
46.5,1.0
47.0,1.0
47.5,1.0
48.0,1.0
48.5,1.0
49.0,1.0
49.5,1.0
50.0,1.0
50.5,1.0
51.0,1.0
51.5,1.0
52.0,1.0
52.5,1.0
53.0,1.0
53.5,1.0
54.0,1.0
54.5,1.0
55.0,1.0
55.5,1.0
56.0,1.0
56.5,1.0
57.0,1.0
57.5,1.0
58.0,1.0
58.5,1.0
59.0,1.0
59.5,1.0
60.0,1.0
60.5,1.0
61.0,1.0
61.5,1.0
62.0,1.0
62.5,1.0
63.0,1.0
63.5,1.0
64.0,1.0
64.5,1.0
65.0,1.0
65.5,1.0
66.0,1.0
66.5,1.0
67.0,1.0
67.5,1.0
68.0,1.0
68.5,1.0
69.0,1.0
69.5,1.0
70.0,1.0
70.5,1.0
71.0,1.0
71.5,1.0
72.0,1.0
72.5,1.0
73.0,1.0
73.5,1.0
74.0,1.0
74.5,1.0
75.0,1.0
75.5,1.0
76.0,1.0
76.5,1.0
77.0,1.0
77.5,1.0
78.0,1.0
78.5,1.0
79.0,1.0
79.5,1.0
80.0,1.0
80.5,1.0
81.0,1.0
81.5,1.0
82.0,1.0
82.5,1.0
83.0,1.0
83.5,1.0
84.0,1.0
84.5,1.0
85.0,1.0
85.5,1.0
86.0,1.0
86.5,1.0
87.0,1.0
87.5,1.0
88.0,1.0
88.5,1.0
89.0,1.0
89.5,1.0
90.0,1.0
90.5,1.0
91.0,1.0
91.5,1.0
92.0,1.0
92.5,1.0
93.0,1.0
93.5,1.0
94.0,1.0
94.5,1.0
95.0,1.0
95.5,1.0
96.0,1.0
96.5,1.0
97.0,1.0
97.5,1.0
98.0,1.0
98.5,1.0
99.0,1.0
99.5,1.0
100.0,1.0
100.5,1.0
101.0,1.0
101.5,1.0
102.0,1.0
102.5,1.0
103.0,1.0
103.5,1.0
104.0,1.0
104.5,1.0
105.0,1.0
105.5,1.0
106.0,1.0
106.5,1.0
107.0,1.0
107.5,1.0
108.0,1.0
108.5,1.0
109.0,1.0
109.5,1.0
110.0,1.0
110.5,1.0
111.0,1.0
111.5,1.0
112.0,1.0
112.5,1.0
113.0,1.0
113.5,1.0
114.0,1.0
114.5,1.0
115.0,1.0
115.5,1.0
116.0,1.0
116.5,1.0
117.0,1.0
117.5,1.0
118.0,1.0
118.5,1.0
119.0,1.0
119.5,1.0
120.0,1.0
120.5,1.0
121.0,0.0
121.5,1.0
122.0,1.0
122.5,1.0
123.0,1.0
123.5,1.0
124.0,1.0
124.5,1.0
125.0,1.0
125.5,1.0
126.0,1.0
126.5,0.0
127.0,0.0
127.5,1.0
128.0,1.0
128.5,0.0
129.0,0.0
129.5,0.0
130.0,0.0
130.5,0.0
131.0,0.0
131.5,1.0
132.0,0.0
132.5,0.0
133.0,0.0
133.5,1.0
134.0,0.0
134.5,1.0
135.0,1.0
135.5,1.0
136.0,1.0
136.5,0.0
137.0,0.0
137.5,0.0
138.0,0.0
138.5,0.0
139.0,1.0
139.5,1.0
140.0,0.0
140.5,0.0
141.0,1.0
141.5,1.0
142.0,1.0
142.5,0.0
143.0,1.0
143.5,0.0
144.0,0.0
144.5,0.0
145.0,1.0
145.5,0.0
146.0,0.0
146.5,0.0
147.0,0.0
147.5,0.0
148.0,0.0
148.5,1.0
149.0,1.0
149.5,1.0
150.0,1.0
150.5,1.0
151.0,1.0
151.5,1.0
152.0,1.0
152.5,1.0
153.0,1.0
153.5,1.0
154.0,1.0
154.5,1.0
155.0,1.0
155.5,1.0
156.0,1.0
156.5,1.0
157.0,1.0
157.5,1.0
158.0,1.0
158.5,1.0
159.0,1.0
159.5,1.0
160.0,1.0
160.5,1.0
161.0,1.0
161.5,1.0
162.0,1.0
162.5,1.0
163.0,1.0
163.5,1.0
164.0,1.0
164.5,1.0
165.0,1.0
165.5,1.0
166.0,1.0
166.5,1.0
167.0,1.0
167.5,1.0
168.0,1.0
168.5,1.0
169.0,1.0
169.5,1.0
170.0,1.0
170.5,1.0
171.0,1.0
171.5,1.0
172.0,1.0
172.5,1.0
173.0,1.0
173.5,1.0
174.0,1.0
174.5,1.0
175.0,1.0
175.5,1.0
176.0,1.0
176.5,1.0
177.0,1.0
177.5,1.0
178.0,1.0
178.5,1.0
179.0,1.0
179.5,1.0
180.0,1.0
180.5,1.0
181.0,1.0
181.5,1.0
182.0,1.0
182.5,1.0
183.0,1.0
183.5,1.0
184.0,1.0
184.5,1.0
185.0,1.0
185.5,1.0
186.0,1.0
186.5,1.0
187.0,1.0
187.5,1.0
188.0,1.0
188.5,1.0
189.0,1.0
189.5,1.0
190.0,1.0
190.5,1.0
191.0,1.0
191.5,1.0
192.0,1.0
192.5,1.0
193.0,1.0
193.5,1.0
194.0,1.0
194.5,1.0
195.0,1.0
195.5,1.0
196.0,1.0
196.5,1.0
197.0,1.0
197.5,1.0
198.0,1.0
198.5,1.0
199.0,1.0
199.5,1.0
200.0,1.0
200.5,1.0
201.0,1.0
201.5,1.0
202.0,1.0
202.5,1.0
203.0,1.0
203.5,1.0
204.0,1.0
204.5,1.0
205.0,1.0
205.5,1.0
206.0,1.0
206.5,1.0
207.0,1.0
207.5,1.0
208.0,1.0
208.5,1.0
209.0,1.0
209.5,1.0
210.0,1.0
210.5,1.0
211.0,1.0
211.5,1.0
212.0,1.0
212.5,1.0
213.0,1.0
213.5,1.0
214.0,1.0
214.5,1.0
215.0,1.0
215.5,1.0
216.0,1.0
216.5,1.0
217.0,1.0
217.5,1.0
218.0,1.0
218.5,1.0
219.0,1.0
219.5,1.0
220.0,1.0
220.5,1.0
221.0,1.0
221.5,1.0
222.0,1.0
222.5,1.0
223.0,1.0
223.5,1.0
224.0,1.0
224.5,1.0
225.0,1.0
225.5,1.0
226.0,1.0
226.5,1.0
227.0,1.0
227.5,1.0
228.0,1.0
228.5,1.0
229.0,1.0
229.5,1.0
230.0,1.0
230.5,1.0
231.0,1.0
231.5,1.0
232.0,1.0
232.5,1.0
233.0,1.0
233.5,1.0
234.0,1.0
234.5,1.0
235.0,1.0
235.5,1.0
236.0,1.0
236.5,1.0
237.0,1.0
237.5,1.0
238.0,1.0
238.5,1.0
239.0,1.0
239.5,1.0
240.0,1.0
240.5,1.0
241.0,1.0
241.5,1.0
242.0,1.0
242.5,1.0
243.0,1.0
243.5,1.0
244.0,1.0
244.5,1.0
245.0,1.0
245.5,1.0
246.0,1.0
246.5,1.0
247.0,1.0
247.5,1.0
248.0,1.0
248.5,1.0
249.0,1.0
249.5,1.0
250.0,1.0
250.5,1.0
251.0,1.0
251.5,1.0
252.0,1.0
252.5,1.0
253.0,1.0
253.5,1.0
254.0,1.0
254.5,1.0
255.0,1.0
255.5,1.0
256.0,1.0
256.5,1.0
257.0,1.0
257.5,1.0
258.0,1.0
258.5,1.0
259.0,1.0
259.5,1.0
260.0,1.0
260.5,1.0
261.0,1.0
261.5,1.0
262.0,1.0
262.5,1.0
263.0,1.0
263.5,1.0
264.0,1.0
264.5,1.0
265.0,1.0
265.5,1.0
266.0,1.0
266.5,1.0
267.0,1.0
267.5,1.0
268.0,1.0
268.5,1.0
269.0,1.0
269.5,1.0
270.0,1.0
270.5,1.0
271.0,1.0
271.5,1.0
272.0,1.0
272.5,1.0
273.0,1.0
273.5,1.0
274.0,1.0
274.5,1.0
275.0,1.0
275.5,1.0
276.0,1.0
276.5,1.0
277.0,1.0
277.5,1.0
278.0,1.0
278.5,1.0
279.0,1.0
279.5,1.0
280.0,1.0
280.5,1.0
281.0,1.0
281.5,1.0
282.0,1.0
282.5,1.0
283.0,1.0
283.5,1.0
284.0,1.0
284.5,1.0
285.0,1.0
285.5,1.0
286.0,1.0
286.5,1.0
287.0,1.0
287.5,1.0
288.0,1.0
288.5,1.0
289.0,1.0
289.5,1.0
290.0,1.0
290.5,1.0
291.0,1.0
291.5,1.0
292.0,1.0
292.5,1.0
293.0,1.0
293.5,1.0
294.0,1.0
294.5,1.0
295.0,1.0
295.5,1.0
296.0,1.0
296.5,1.0
297.0,1.0
297.5,1.0
298.0,1.0
298.5,1.0
299.0,1.0
299.5,1.0
300.0,1.0
300.5,1.0
301.0,1.0
301.5,1.0
302.0,1.0
302.5,1.0
303.0,1.0
303.5,1.0
304.0,1.0
304.5,1.0
305.0,1.0
305.5,1.0
306.0,1.0
306.5,1.0
307.0,1.0
307.5,1.0
308.0,1.0
308.5,1.0
309.0,1.0
309.5,1.0
310.0,1.0
310.5,1.0
311.0,1.0
311.5,1.0
312.0,1.0
312.5,1.0
313.0,1.0
313.5,1.0
314.0,1.0
314.5,1.0
315.0,1.0
315.5,1.0
316.0,1.0
316.5,1.0
317.0,1.0
317.5,1.0
318.0,1.0
318.5,1.0
319.0,1.0
319.5,1.0
320.0,1.0
320.5,1.0
321.0,1.0
321.5,1.0
322.0,1.0
322.5,1.0
323.0,1.0
323.5,1.0
324.0,1.0
324.5,1.0
325.0,1.0
325.5,1.0
326.0,1.0
326.5,1.0
327.0,1.0
327.5,1.0
328.0,1.0
328.5,1.0
329.0,1.0
329.5,1.0
330.0,1.0
330.5,1.0
331.0,1.0
331.5,1.0
332.0,1.0
332.5,1.0
333.0,1.0
333.5,1.0
334.0,1.0
334.5,1.0
335.0,1.0
335.5,1.0
336.0,1.0
336.5,1.0
337.0,1.0
337.5,1.0
338.0,1.0
338.5,1.0
339.0,1.0
339.5,1.0
340.0,1.0
340.5,1.0
341.0,1.0
341.5,1.0
342.0,1.0
342.5,1.0
343.0,1.0
343.5,1.0
344.0,1.0
344.5,1.0
345.0,1.0
345.5,1.0
346.0,1.0
346.5,1.0
347.0,1.0
347.5,1.0
348.0,1.0
348.5,1.0
349.0,1.0
349.5,1.0
350.0,1.0
350.5,1.0
351.0,1.0
351.5,1.0
352.0,1.0
352.5,1.0
353.0,1.0
353.5,1.0
354.0,1.0
354.5,1.0
355.0,1.0
355.5,1.0
356.0,1.0
356.5,1.0
357.0,1.0
357.5,1.0
358.0,1.0
358.5,1.0
359.0,1.0
359.5,1.0
360.0,1.0
360.5,1.0
361.0,1.0
361.5,1.0
362.0,1.0
362.5,1.0
363.0,1.0
363.5,1.0
364.0,1.0
364.5,1.0
365.0,1.0
365.5,1.0
366.0,1.0
366.5,1.0
367.0,1.0
367.5,1.0
368.0,1.0
368.5,1.0
369.0,1.0
369.5,1.0
370.0,1.0
370.5,1.0
371.0,1.0
371.5,1.0
372.0,1.0
372.5,1.0
373.0,1.0
373.5,1.0
374.0,1.0
374.5,1.0
375.0,1.0
375.5,1.0
376.0,1.0
376.5,1.0
377.0,1.0
377.5,1.0
378.0,1.0
378.5,1.0
379.0,1.0
379.5,1.0
380.0,1.0
380.5,1.0
381.0,1.0
381.5,1.0
382.0,1.0
382.5,1.0
383.0,1.0
383.5,1.0
384.0,1.0
384.5,1.0
385.0,1.0
385.5,1.0
386.0,1.0
386.5,1.0
387.0,1.0
387.5,1.0
388.0,1.0
388.5,1.0
389.0,1.0
389.5,1.0
390.0,0.0
390.5,1.0
391.0,1.0
391.5,1.0
392.0,1.0
392.5,1.0
393.0,1.0
393.5,1.0
394.0,1.0
394.5,0.0
395.0,1.0
395.5,1.0
396.0,0.0
396.5,0.0
397.0,0.0
397.5,1.0
398.0,1.0
398.5,1.0
399.0,0.0
399.5,1.0
400.0,0.0
400.5,1.0
401.0,1.0
401.5,0.0
402.0,0.0
402.5,0.0
403.0,1.0
403.5,0.0
404.0,0.0
404.5,0.0
405.0,1.0
405.5,1.0
406.0,0.0
406.5,0.0
407.0,0.0
407.5,1.0
408.0,1.0
408.5,0.0
409.0,0.0
409.5,0.0
410.0,0.0
410.5,0.0
411.0,1.0
411.5,1.0
412.0,1.0
412.5,1.0
413.0,0.0
413.5,1.0
414.0,1.0
414.5,0.0
415.0,0.0
415.5,1.0
416.0,1.0
416.5,1.0
417.0,0.0
417.5,1.0
418.0,1.0
418.5,0.0
419.0,0.0
419.5,0.0
420.0,1.0
420.5,1.0
421.0,1.0
421.5,1.0
422.0,0.0
422.5,0.0
423.0,0.0
423.5,0.0
424.0,1.0
424.5,0.0
425.0,0.0
425.5,0.0
426.0,1.0
426.5,0.0
427.0,1.0
427.5,1.0
428.0,1.0
428.5,0.0
429.0,0.0
429.5,0.0
430.0,0.0
430.5,0.0
431.0,1.0
431.5,1.0
432.0,1.0
432.5,1.0
433.0,0.0
433.5,1.0
434.0,1.0
434.5,0.0
435.0,0.0
435.5,1.0
436.0,0.0
436.5,0.0
437.0,0.0
437.5,0.0
438.0,1.0
438.5,0.0
439.0,1.0
439.5,0.0
440.0,1.0
440.5,1.0
441.0,1.0
441.5,1.0
442.0,1.0
442.5,1.0
443.0,1.0
443.5,1.0
444.0,1.0
444.5,1.0
445.0,1.0
445.5,1.0
446.0,1.0
446.5,1.0
447.0,1.0
447.5,1.0
448.0,1.0
448.5,1.0
449.0,1.0
449.5,1.0
450.0,1.0
450.5,1.0
451.0,1.0
451.5,1.0
452.0,1.0
452.5,1.0
453.0,1.0
453.5,1.0
454.0,1.0
454.5,1.0
455.0,1.0
455.5,1.0
456.0,1.0
456.5,1.0
457.0,1.0
457.5,1.0
458.0,1.0
458.5,1.0
459.0,1.0
459.5,1.0
460.0,1.0
460.5,1.0
461.0,1.0
461.5,1.0
462.0,1.0
462.5,1.0
463.0,1.0
463.5,1.0
464.0,1.0
464.5,1.0
465.0,1.0
465.5,1.0
466.0,1.0
466.5,1.0
467.0,1.0
467.5,1.0
468.0,1.0
468.5,1.0
469.0,1.0
469.5,1.0
470.0,1.0
470.5,1.0
471.0,1.0
471.5,1.0
472.0,1.0
472.5,1.0
473.0,1.0
473.5,1.0
474.0,1.0
474.5,1.0
475.0,1.0
475.5,1.0
476.0,1.0
476.5,1.0
477.0,1.0
477.5,1.0
478.0,1.0
478.5,1.0
479.0,1.0
479.5,1.0
480.0,1.0
480.5,1.0
481.0,1.0
481.5,1.0
482.0,1.0
482.5,1.0
483.0,1.0
483.5,1.0
484.0,1.0
484.5,1.0
485.0,1.0
485.5,1.0
486.0,1.0
486.5,1.0
487.0,1.0
487.5,1.0
488.0,1.0
488.5,1.0
489.0,1.0
489.5,1.0
490.0,1.0
490.5,1.0
491.0,1.0
491.5,1.0
492.0,1.0
492.5,1.0
493.0,1.0
493.5,1.0
494.0,1.0
494.5,1.0
495.0,1.0
495.5,1.0
496.0,1.0
496.5,1.0
497.0,1.0
497.5,1.0
498.0,1.0
498.5,1.0
499.0,1.0
499.5,1.0
500.0,1.0
500.5,1.0
501.0,1.0
501.5,1.0
502.0,1.0
502.5,1.0
503.0,1.0
503.5,1.0
504.0,1.0
504.5,1.0
505.0,1.0
505.5,1.0
506.0,1.0
506.5,1.0
507.0,1.0
507.5,1.0
508.0,1.0
508.5,1.0
509.0,1.0
509.5,1.0
510.0,1.0
510.5,1.0
511.0,1.0
511.5,1.0
512.0,1.0
512.5,1.0
513.0,1.0
513.5,1.0
514.0,1.0
514.5,1.0
515.0,1.0
515.5,1.0
516.0,1.0
516.5,1.0
517.0,1.0
517.5,1.0
518.0,1.0
518.5,1.0
519.0,1.0
519.5,1.0
520.0,1.0
520.5,1.0
521.0,1.0
521.5,1.0
522.0,1.0
522.5,1.0
523.0,1.0
523.5,1.0
524.0,1.0
524.5,1.0
525.0,1.0
525.5,1.0
526.0,1.0
526.5,1.0
527.0,1.0
527.5,1.0
528.0,1.0
528.5,1.0
529.0,1.0
529.5,1.0
530.0,1.0
530.5,1.0
531.0,1.0
531.5,1.0
532.0,1.0
532.5,1.0
533.0,1.0
533.5,1.0
534.0,1.0
534.5,1.0
535.0,1.0
535.5,1.0
536.0,1.0
536.5,1.0
537.0,1.0
537.5,1.0
538.0,1.0
538.5,1.0
539.0,1.0
539.5,1.0
540.0,1.0
540.5,1.0
541.0,1.0
541.5,1.0
542.0,1.0
542.5,1.0
543.0,1.0
543.5,1.0
544.0,1.0
544.5,1.0
545.0,1.0
545.5,1.0
546.0,1.0
546.5,1.0
547.0,1.0
547.5,1.0
548.0,1.0
548.5,1.0
549.0,1.0
549.5,1.0
550.0,1.0
550.5,1.0
551.0,1.0
551.5,1.0
552.0,1.0
552.5,1.0
553.0,1.0
553.5,1.0
554.0,1.0
554.5,1.0
555.0,1.0
555.5,1.0
556.0,1.0
556.5,1.0
557.0,1.0
557.5,1.0
558.0,1.0
558.5,1.0
559.0,1.0
559.5,1.0
560.0,1.0
560.5,1.0
561.0,1.0
561.5,1.0
562.0,1.0
562.5,1.0
563.0,1.0
563.5,1.0
564.0,1.0
564.5,1.0
565.0,1.0
565.5,1.0
566.0,1.0
566.5,1.0
567.0,1.0
567.5,1.0
568.0,1.0
568.5,1.0
569.0,1.0
569.5,1.0
570.0,1.0
570.5,1.0
571.0,1.0
571.5,1.0
572.0,1.0
572.5,1.0
573.0,1.0
573.5,1.0
574.0,1.0
574.5,1.0
575.0,1.0
575.5,1.0
576.0,1.0
576.5,1.0
577.0,1.0
577.5,1.0
578.0,1.0
578.5,1.0
579.0,1.0
579.5,1.0
580.0,1.0
580.5,1.0
581.0,1.0
581.5,1.0
582.0,1.0
582.5,1.0
583.0,1.0
583.5,1.0
584.0,1.0
584.5,1.0
585.0,1.0
585.5,1.0
586.0,1.0
586.5,1.0
587.0,1.0
587.5,1.0
588.0,1.0
588.5,1.0
589.0,1.0
589.5,1.0
590.0,1.0
590.5,1.0
591.0,1.0
591.5,1.0
592.0,1.0
592.5,1.0
593.0,1.0
593.5,1.0
594.0,1.0
594.5,1.0
595.0,1.0
595.5,1.0
596.0,1.0
596.5,1.0
597.0,1.0
597.5,1.0
598.0,1.0
598.5,1.0
599.0,1.0
599.5,1.0
600.0,1.0
600.5,1.0
601.0,1.0
601.5,1.0
602.0,1.0
602.5,1.0
603.0,1.0
603.5,1.0
604.0,1.0
604.5,1.0
605.0,1.0
605.5,1.0
606.0,1.0
606.5,1.0
607.0,1.0
607.5,1.0
608.0,1.0
608.5,1.0
609.0,1.0
609.5,1.0
610.0,1.0
610.5,1.0
611.0,1.0
611.5,1.0
612.0,1.0
612.5,1.0
613.0,1.0
613.5,1.0
614.0,1.0
614.5,1.0
615.0,1.0
615.5,1.0
616.0,1.0
616.5,1.0
617.0,1.0
617.5,1.0
618.0,1.0
618.5,1.0
619.0,1.0
619.5,1.0
620.0,1.0
620.5,1.0
621.0,1.0
621.5,1.0
622.0,1.0
622.5,1.0
623.0,1.0
623.5,1.0
624.0,1.0
624.5,1.0
625.0,1.0
625.5,1.0
626.0,1.0
626.5,1.0
627.0,1.0
627.5,1.0
628.0,1.0
628.5,1.0
629.0,1.0
629.5,1.0
630.0,1.0
630.5,1.0
631.0,1.0
631.5,1.0
632.0,1.0
632.5,1.0
633.0,1.0
633.5,1.0
634.0,1.0
634.5,1.0
635.0,1.0
635.5,1.0
636.0,1.0
636.5,1.0
637.0,1.0
637.5,1.0
638.0,1.0
638.5,1.0
639.0,1.0
639.5,1.0
640.0,1.0
640.5,1.0
641.0,1.0
641.5,1.0
642.0,1.0
642.5,1.0
643.0,1.0
643.5,1.0
644.0,1.0
644.5,1.0
645.0,1.0
645.5,1.0
646.0,1.0
646.5,1.0
647.0,1.0
647.5,1.0
648.0,1.0
648.5,1.0
649.0,1.0
649.5,1.0
650.0,1.0
650.5,1.0
651.0,1.0
651.5,1.0
652.0,1.0
652.5,1.0
653.0,1.0
653.5,1.0
654.0,1.0
654.5,1.0
655.0,1.0
655.5,1.0
656.0,1.0
656.5,1.0
657.0,1.0
657.5,1.0
658.0,1.0
658.5,1.0
659.0,1.0
659.5,1.0
660.0,1.0
660.5,1.0
661.0,1.0
661.5,1.0
662.0,1.0
662.5,1.0
663.0,1.0
663.5,1.0
664.0,1.0
664.5,1.0
665.0,1.0
665.5,1.0
666.0,1.0
666.5,1.0
667.0,1.0
667.5,1.0
668.0,1.0
668.5,1.0
669.0,1.0
669.5,1.0
670.0,1.0
670.5,1.0
671.0,1.0
671.5,1.0
672.0,1.0
672.5,1.0
673.0,1.0
673.5,1.0
674.0,1.0
674.5,1.0
675.0,1.0
675.5,1.0
676.0,1.0
676.5,1.0
677.0,1.0
677.5,1.0
678.0,1.0
678.5,1.0
679.0,1.0
679.5,1.0
680.0,1.0
680.5,1.0
681.0,1.0
681.5,1.0
682.0,1.0
682.5,1.0
683.0,1.0
683.5,1.0
684.0,1.0
684.5,1.0
685.0,1.0
685.5,1.0
686.0,1.0
686.5,1.0
687.0,1.0
687.5,1.0
688.0,1.0
688.5,1.0
689.0,1.0
689.5,1.0
690.0,1.0
690.5,1.0
691.0,1.0
691.5,1.0
692.0,1.0
692.5,1.0
693.0,1.0
693.5,1.0
694.0,1.0
694.5,1.0
695.0,1.0
695.5,1.0
696.0,1.0
696.5,1.0
697.0,1.0
697.5,1.0
698.0,1.0
698.5,1.0
699.0,1.0
699.5,1.0
700.0,1.0
700.5,1.0
701.0,1.0
701.5,1.0
702.0,1.0
702.5,1.0
703.0,1.0
703.5,1.0
704.0,1.0
704.5,1.0
