0.0,1.0
705.0,1.0
705.5,1.0
706.0,1.0
706.5,1.0
707.0,1.0
707.5,1.0
708.0,1.0
708.5,1.0
709.0,1.0
709.5,1.0
710.0,1.0
710.5,1.0
711.0,1.0
711.5,1.0
712.0,0.0
712.5,1.0
713.0,0.0
713.5,0.0
714.0,0.0
714.5,0.0
715.0,1.0
715.5,0.0
716.0,0.0
716.5,0.0
717.0,0.0
717.5,1.0
718.0,0.0
718.5,0.0
719.0,0.0
719.5,0.0
720.0,0.0
720.5,0.0
721.0,0.0
721.5,0.0
722.0,1.0
722.5,0.0
723.0,0.0
723.5,0.0
724.0,0.0
724.5,0.0
725.0,0.0
725.5,0.0
726.0,0.0
726.5,0.0
727.0,0.0
727.5,0.0
728.0,0.0
728.5,0.0
729.0,0.0
729.5,0.0
730.0,1.0
730.5,0.0
731.0,0.0
731.5,0.0
732.0,0.0
732.5,1.0
733.0,1.0
733.5,1.0
734.0,1.0
734.5,1.0
735.0,0.0
735.5,0.0
736.0,1.0
736.5,1.0
737.0,1.0
737.5,1.0
738.0,0.0
738.5,0.0
739.0,1.0
739.5,0.0
740.0,1.0
740.5,0.0
741.0,0.0
741.5,1.0
742.0,0.0
742.5,1.0
743.0,1.0
743.5,1.0
744.0,0.0
744.5,0.0
745.0,0.0
745.5,0.0
746.0,0.0
746.5,0.0
747.0,0.0
747.5,0.0
748.0,1.0
748.5,0.0
749.0,0.0
749.5,0.0
750.0,1.0
750.5,1.0
751.0,1.0
751.5,1.0
752.0,0.0
752.5,0.0
753.0,1.0
753.5,1.0
754.0,0.0
754.5,1.0
755.0,1.0
755.5,0.0
756.0,0.0
756.5,0.0
757.0,0.0
757.5,0.0
758.0,0.0
758.5,0.0
759.0,0.0
759.5,1.0
760.0,1.0
760.5,0.0
761.0,0.0
761.5,1.0
762.0,0.0
762.5,1.0
763.0,0.0
763.5,0.0
764.0,1.0
764.5,1.0
765.0,0.0
765.5,0.0
766.0,1.0
766.5,1.0
767.0,0.0
767.5,0.0
768.0,1.0
768.5,1.0
769.0,1.0
769.5,1.0
770.0,0.0
770.5,0.0
771.0,1.0
771.5,0.0
772.0,0.0
772.5,0.0
773.0,0.0
773.5,0.0
774.0,1.0
774.5,0.0
775.0,0.0
775.5,0.0
776.0,1.0
776.5,1.0
777.0,1.0
777.5,1.0
778.0,1.0
778.5,0.0
779.0,0.0
779.5,0.0
780.0,1.0
780.5,1.0
781.0,1.0
781.5,0.0
782.0,1.0
782.5,0.0
783.0,0.0
783.5,1.0
784.0,0.0
784.5,0.0
785.0,1.0
785.5,1.0
786.0,0.0
786.5,0.0
787.0,0.0
787.5,0.0
788.0,0.0
788.5,1.0
789.0,1.0
789.5,1.0
790.0,1.0
790.5,0.0
791.0,0.0
791.5,0.0
792.0,0.0
792.5,0.0
793.0,1.0
793.5,1.0
794.0,1.0
794.5,0.0
795.0,0.0
795.5,1.0
796.0,0.0
796.5,1.0
797.0,0.0
797.5,1.0
798.0,0.0
798.5,0.0
799.0,1.0
799.5,0.0
800.0,0.0
800.5,1.0
801.0,1.0
801.5,1.0
802.0,0.0
802.5,0.0
803.0,0.0
803.5,1.0
804.0,1.0
804.5,1.0
805.0,0.0
805.5,1.0
806.0,0.0
806.5,1.0
807.0,0.0
807.5,0.0
808.0,0.0
808.5,0.0
809.0,0.0
809.5,0.0
810.0,0.0
810.5,1.0
811.0,1.0
811.5,1.0
812.0,1.0
812.5,0.0
813.0,1.0
813.5,0.0
814.0,0.0
814.5,0.0
815.0,1.0
815.5,0.0
816.0,0.0
816.5,0.0
817.0,1.0
817.5,1.0
818.0,1.0
818.5,0.0
819.0,1.0
819.5,0.0
820.0,1.0
820.5,0.0
821.0,0.0
821.5,0.0
822.0,0.0
822.5,0.0
823.0,1.0
823.5,0.0
824.0,0.0
824.5,1.0
825.0,0.0
825.5,1.0
826.0,0.0
826.5,0.0
827.0,1.0
827.5,0.0
828.0,1.0
828.5,1.0
829.0,1.0
829.5,0.0
830.0,0.0
830.5,1.0
831.0,0.0
831.5,0.0
832.0,1.0
832.5,0.0
833.0,0.0
833.5,0.0
834.0,1.0
834.5,0.0
835.0,1.0
835.5,0.0
836.0,0.0
836.5,1.0
837.0,1.0
837.5,0.0
838.0,0.0
838.5,1.0
839.0,1.0
839.5,1.0
840.0,1.0
840.5,0.0
841.0,1.0
841.5,1.0
842.0,0.0
842.5,1.0
843.0,1.0
843.5,0.0
844.0,0.0
844.5,1.0
845.0,1.0
845.5,1.0
846.0,1.0
846.5,1.0
847.0,1.0
847.5,1.0
848.0,1.0
848.5,1.0
849.0,1.0
849.5,1.0
850.0,1.0
850.5,1.0
851.0,1.0
851.5,1.0
852.0,1.0
852.5,1.0
853.0,1.0
853.5,1.0
854.0,1.0
854.5,1.0
855.0,1.0
855.5,1.0
856.0,1.0
856.5,1.0
857.0,1.0
857.5,1.0
858.0,1.0
858.5,1.0
859.0,1.0
859.5,1.0
860.0,1.0
860.5,1.0
861.0,1.0
861.5,1.0
862.0,1.0
862.5,1.0
863.0,1.0
863.5,1.0
864.0,1.0
864.5,1.0
865.0,1.0
865.5,1.0
866.0,1.0
866.5,1.0
867.0,1.0
867.5,1.0
868.0,1.0
868.5,1.0
869.0,1.0
869.5,1.0
870.0,0.0
870.5,1.0
871.0,1.0
871.5,1.0
872.0,1.0
872.5,1.0
873.0,1.0
873.5,1.0
874.0,1.0
874.5,1.0
875.0,0.0
875.5,1.0
876.0,0.0
876.5,1.0
877.0,1.0
877.5,1.0
878.0,1.0
878.5,1.0
879.0,1.0
879.5,1.0
880.0,1.0
880.5,1.0
881.0,1.0
881.5,1.0
882.0,1.0
882.5,1.0
883.0,1.0
883.5,1.0
884.0,1.0
884.5,1.0
885.0,1.0
885.5,1.0
886.0,1.0
886.5,1.0
887.0,1.0
887.5,1.0
888.0,1.0
888.5,1.0
889.0,1.0
889.5,1.0
890.0,1.0
890.5,1.0
891.0,1.0
891.5,1.0
892.0,1.0
892.5,1.0
893.0,1.0
893.5,1.0
894.0,1.0
894.5,1.0
895.0,1.0
895.5,1.0
896.0,1.0
896.5,1.0
897.0,1.0
897.5,1.0
898.0,1.0
898.5,1.0
899.0,1.0
899.5,1.0
900.0,1.0
900.5,1.0
901.0,1.0
901.5,0.0
902.0,1.0
902.5,1.0
903.0,1.0
903.5,1.0
904.0,0.0
904.5,1.0
905.0,1.0
905.5,1.0
906.0,1.0
906.5,1.0
907.0,1.0
907.5,1.0
908.0,1.0
908.5,1.0
909.0,1.0
909.5,1.0
910.0,0.0
910.5,1.0
911.0,1.0
911.5,1.0
912.0,1.0
912.5,1.0
913.0,1.0
913.5,1.0
914.0,1.0
914.5,1.0
915.0,1.0
915.5,1.0
916.0,1.0
916.5,1.0
917.0,1.0
917.5,1.0
918.0,1.0
918.5,1.0
919.0,1.0
919.5,1.0
920.0,1.0
920.5,1.0
921.0,1.0
921.5,1.0
922.0,1.0
922.5,1.0
923.0,1.0
923.5,1.0
924.0,0.0
924.5,1.0
925.0,0.0
925.5,0.0
926.0,0.0
926.5,1.0
927.0,1.0
927.5,1.0
928.0,1.0
928.5,1.0
929.0,1.0
929.5,1.0
930.0,1.0
930.5,1.0
931.0,1.0
931.5,0.0
932.0,1.0
932.5,1.0
933.0,1.0
933.5,1.0
934.0,1.0
934.5,1.0
935.0,1.0
935.5,1.0
936.0,1.0
936.5,1.0
937.0,1.0
937.5,0.0
938.0,1.0
938.5,1.0
939.0,1.0
939.5,1.0
940.0,0.0
940.5,1.0
941.0,1.0
941.5,1.0
942.0,0.0
942.5,1.0
943.0,1.0
943.5,1.0
944.0,1.0
944.5,1.0
945.0,1.0
945.5,1.0
946.0,1.0
946.5,1.0
947.0,1.0
947.5,1.0
948.0,1.0
948.5,1.0
949.0,0.0
949.5,0.0
950.0,1.0
950.5,1.0
951.0,1.0
951.5,1.0
952.0,1.0
952.5,1.0
953.0,1.0
953.5,1.0
954.0,1.0
954.5,1.0
955.0,1.0
955.5,1.0
956.0,1.0
956.5,1.0
957.0,1.0
957.5,1.0
958.0,0.0
958.5,1.0
959.0,1.0
959.5,0.0
960.0,1.0
960.5,1.0
961.0,1.0
961.5,1.0
962.0,1.0
962.5,1.0
963.0,1.0
963.5,1.0
964.0,1.0
964.5,1.0
965.0,1.0
965.5,1.0
966.0,1.0
966.5,1.0
967.0,1.0
967.5,1.0
968.0,1.0
968.5,1.0
969.0,1.0
969.5,1.0
970.0,1.0
970.5,1.0
971.0,1.0
971.5,1.0
972.0,1.0
972.5,1.0
973.0,1.0
973.5,1.0
974.0,1.0
974.5,1.0
975.0,1.0
975.5,1.0
976.0,1.0
976.5,1.0
977.0,1.0
977.5,1.0
978.0,1.0
978.5,1.0
979.0,1.0
979.5,1.0
980.0,1.0
980.5,1.0
981.0,1.0
981.5,1.0
982.0,1.0
982.5,1.0
983.0,1.0
983.5,1.0
984.0,1.0
984.5,1.0
985.0,1.0
985.5,1.0
986.0,1.0
986.5,1.0
987.0,1.0
987.5,1.0
988.0,1.0
988.5,1.0
989.0,1.0
989.5,1.0
990.0,1.0
990.5,1.0
991.0,1.0
991.5,1.0
992.0,1.0
992.5,1.0
993.0,1.0
993.5,1.0
994.0,1.0
994.5,1.0
995.0,1.0
995.5,1.0
996.0,1.0
996.5,1.0
997.0,1.0
997.5,1.0
998.0,1.0
998.5,1.0
999.0,1.0
999.5,1.0
1000.0,1.0
1000.5,1.0
1001.0,1.0
1001.5,1.0
1002.0,1.0
1002.5,1.0
1003.0,1.0
1003.5,1.0
1004.0,1.0
1004.5,1.0
1005.0,1.0
1005.5,1.0
1006.0,1.0
1006.5,1.0
1007.0,1.0
1007.5,1.0
1008.0,1.0
1008.5,1.0
1009.0,1.0
1009.5,1.0
1010.0,1.0
1010.5,1.0
1011.0,1.0
1011.5,1.0
1012.0,1.0
1012.5,1.0
1013.0,1.0
1013.5,1.0
1014.0,1.0
1014.5,1.0
1015.0,1.0
1015.5,1.0
1016.0,1.0
1016.5,1.0
1017.0,1.0
1017.5,1.0
1018.0,1.0
1018.5,1.0
1019.0,1.0
1019.5,1.0
1020.0,1.0
1020.5,1.0
1021.0,1.0
1021.5,1.0
1022.0,1.0
1022.5,1.0
1023.0,1.0
1023.5,1.0
1024.0,1.0
1024.5,1.0
1025.0,1.0
1025.5,1.0
1026.0,1.0
1026.5,1.0
1027.0,1.0
1027.5,1.0
1028.0,1.0
1028.5,1.0
1029.0,1.0
1029.5,1.0
1030.0,1.0
1030.5,1.0
1031.0,1.0
1031.5,1.0
1032.0,1.0
1032.5,1.0
1033.0,1.0
1033.5,1.0
1034.0,1.0
1034.5,1.0
1035.0,1.0
1035.5,1.0
1036.0,1.0
1036.5,1.0
1037.0,1.0
1037.5,1.0
1038.0,1.0
1038.5,1.0
1039.0,1.0
1039.5,1.0
1040.0,1.0
1040.5,1.0
1041.0,1.0
1041.5,1.0
1042.0,1.0
1042.5,1.0
1043.0,1.0
1043.5,1.0
1044.0,1.0
1044.5,1.0
1045.0,1.0
1045.5,1.0
1046.0,1.0
1046.5,1.0
1047.0,1.0
1047.5,1.0
1048.0,1.0
1048.5,1.0
1049.0,1.0
1049.5,1.0
1050.0,1.0
1050.5,1.0
1051.0,1.0
1051.5,1.0
1052.0,1.0
1052.5,1.0
1053.0,1.0
1053.5,1.0
1054.0,1.0
1054.5,1.0
1055.0,1.0
1055.5,1.0
1056.0,1.0
1056.5,1.0
1057.0,1.0
1057.5,1.0
1058.0,1.0
1058.5,1.0
1059.0,1.0
1059.5,1.0
1060.0,1.0
1060.5,1.0
1061.0,1.0
1061.5,1.0
1062.0,1.0
1062.5,1.0
1063.0,1.0
1063.5,1.0
1064.0,1.0
1064.5,1.0
1065.0,1.0
1065.5,1.0
1066.0,1.0
1066.5,1.0
1067.0,1.0
1067.5,1.0
1068.0,1.0
1068.5,1.0
1069.0,1.0
1069.5,1.0
1070.0,1.0
1070.5,1.0
1071.0,1.0
1071.5,1.0
1072.0,1.0
1072.5,1.0
1073.0,1.0
1073.5,1.0
1074.0,1.0
1074.5,1.0
1075.0,1.0
1075.5,1.0
1076.0,1.0
1076.5,1.0
1077.0,1.0
1077.5,1.0
1078.0,1.0
1078.5,1.0
1079.0,1.0
1079.5,1.0
1080.0,1.0
1080.5,1.0
1081.0,1.0
1081.5,1.0
1082.0,1.0
1082.5,1.0
1083.0,1.0
1083.5,1.0
1084.0,1.0
1084.5,1.0
1085.0,1.0
1085.5,1.0
1086.0,1.0
1086.5,1.0
1087.0,1.0
1087.5,1.0
1088.0,1.0
1088.5,1.0
1089.0,1.0
1089.5,1.0
1090.0,1.0
1090.5,1.0
1091.0,1.0
1091.5,1.0
1092.0,1.0
1092.5,1.0
1093.0,1.0
1093.5,1.0
1094.0,1.0
1094.5,1.0
1095.0,1.0
1095.5,1.0
1096.0,1.0
1096.5,1.0
1097.0,1.0
1097.5,1.0
1098.0,1.0
1098.5,1.0
1099.0,1.0
1099.5,1.0
1100.0,1.0
1100.5,1.0
1101.0,1.0
1101.5,1.0
1102.0,1.0
1102.5,1.0
1103.0,1.0
1103.5,1.0
1104.0,1.0
1104.5,1.0
1105.0,1.0
1105.5,1.0
1106.0,1.0
1106.5,1.0
1107.0,1.0
1107.5,1.0
1108.0,0.0
1108.5,1.0
1109.0,1.0
1109.5,0.0
1110.0,0.0
1110.5,1.0
1111.0,1.0
1111.5,1.0
1112.0,0.0
1112.5,0.0
1113.0,0.0
1113.5,0.0
1114.0,1.0
1114.5,1.0
1115.0,0.0
1115.5,1.0
1116.0,1.0
1116.5,1.0
1117.0,0.0
1117.5,0.0
1118.0,0.0
1118.5,1.0
1119.0,0.0
1119.5,0.0
1120.0,0.0
1120.5,0.0
1121.0,1.0
1121.5,1.0
1122.0,1.0
1122.5,1.0
1123.0,0.0
1123.5,0.0
1124.0,0.0
1124.5,1.0
1125.0,0.0
1125.5,1.0
1126.0,1.0
1126.5,1.0
1127.0,1.0
1127.5,1.0
1128.0,1.0
1128.5,1.0
1129.0,0.0
1129.5,0.0
1130.0,0.0
1130.5,0.0
1131.0,1.0
1131.5,0.0
1132.0,0.0
1132.5,1.0
1133.0,0.0
1133.5,0.0
1134.0,0.0
1134.5,0.0
1135.0,1.0
1135.5,0.0
1136.0,0.0
1136.5,1.0
1137.0,1.0
1137.5,1.0
1138.0,0.0
1138.5,0.0
1139.0,0.0
1139.5,0.0
1140.0,0.0
1140.5,0.0
1141.0,0.0
1141.5,0.0
1142.0,0.0
1142.5,0.0
1143.0,0.0
1143.5,1.0
1144.0,0.0
1144.5,0.0
1145.0,0.0
1145.5,0.0
1146.0,0.0
1146.5,0.0
1147.0,0.0
1147.5,0.0
1148.0,1.0
1148.5,0.0
1149.0,0.0
1149.5,1.0
1150.0,1.0
1150.5,1.0
1151.0,0.0
1151.5,0.0
1152.0,0.0
1152.5,1.0
1153.0,0.0
1153.5,0.0
1154.0,0.0
1154.5,1.0
1155.0,0.0
1155.5,1.0
1156.0,1.0
1156.5,0.0
1157.0,0.0
1157.5,0.0
1158.0,0.0
1158.5,1.0
1159.0,1.0
1159.5,0.0
1160.0,1.0
1160.5,1.0
1161.0,1.0
1161.5,0.0
1162.0,0.0
1162.5,0.0
1163.0,0.0
1163.5,0.0
1164.0,0.0
1164.5,1.0
1165.0,0.0
1165.5,0.0
1166.0,1.0
1166.5,1.0
1167.0,0.0
1167.5,1.0
1168.0,1.0
1168.5,1.0
1169.0,1.0
1169.5,1.0
1170.0,1.0
1170.5,1.0
1171.0,1.0
1171.5,1.0
1172.0,1.0
1172.5,1.0
1173.0,1.0
1173.5,1.0
1174.0,0.0
1174.5,1.0
1175.0,0.0
1175.5,1.0
1176.0,1.0
1176.5,1.0
1177.0,1.0
1177.5,1.0
1178.0,1.0
1178.5,1.0
1179.0,1.0
1179.5,1.0
1180.0,1.0
1180.5,1.0
1181.0,1.0
1181.5,1.0
1182.0,1.0
1182.5,0.0
1183.0,1.0
1183.5,1.0
1184.0,1.0
1184.5,1.0
1185.0,0.0
1185.5,0.0
1186.0,1.0
1186.5,1.0
1187.0,1.0
1187.5,1.0
1188.0,1.0
1188.5,1.0
1189.0,1.0
1189.5,1.0
1190.0,0.0
1190.5,0.0
1191.0,1.0
1191.5,1.0
1192.0,1.0
1192.5,1.0
1193.0,1.0
1193.5,1.0
1194.0,1.0
1194.5,1.0
1195.0,1.0
1195.5,1.0
1196.0,1.0
1196.5,0.0
1197.0,1.0
1197.5,1.0
1198.0,1.0
1198.5,0.0
1199.0,1.0
1199.5,0.0
1200.0,1.0
1200.5,1.0
1201.0,1.0
1201.5,1.0
1202.0,1.0
1202.5,1.0
1203.0,1.0
1203.5,1.0
1204.0,1.0
1204.5,1.0
1205.0,1.0
1205.5,1.0
1206.0,1.0
1206.5,0.0
1207.0,0.0
1207.5,1.0
1208.0,1.0
1208.5,1.0
1209.0,1.0
1209.5,1.0
1210.0,1.0
1210.5,1.0
1211.0,1.0
1211.5,1.0
1212.0,1.0
1212.5,1.0
1213.0,0.0
1213.5,1.0
1214.0,1.0
1214.5,0.0
1215.0,0.0
1215.5,1.0
1216.0,1.0
1216.5,1.0
1217.0,1.0
1217.5,1.0
1218.0,1.0
1218.5,0.0
1219.0,1.0
1219.5,1.0
1220.0,1.0
1220.5,1.0
1221.0,1.0
1221.5,1.0
1222.0,1.0
1222.5,0.0
1223.0,0.0
1223.5,0.0
1224.0,1.0
1224.5,1.0
1225.0,0.0
1225.5,1.0
1226.0,1.0
1226.5,1.0
1227.0,1.0
1227.5,0.0
1228.0,0.0
1228.5,0.0
1229.0,1.0
1229.5,1.0
1230.0,1.0
1230.5,1.0
1231.0,1.0
1231.5,1.0
1232.0,1.0
1232.5,1.0
1233.0,1.0
1233.5,1.0
1234.0,1.0
1234.5,0.0
1235.0,1.0
1235.5,1.0
1236.0,1.0
1236.5,1.0
1237.0,1.0
1237.5,1.0
1238.0,1.0
1238.5,1.0
1239.0,0.0
1239.5,1.0
1240.0,1.0
1240.5,0.0
1241.0,0.0
1241.5,0.0
1242.0,0.0
1242.5,0.0
1243.0,0.0
1243.5,0.0
1244.0,0.0
1244.5,1.0
1245.0,1.0
1245.5,1.0
1246.0,1.0
1246.5,1.0
1247.0,1.0
1247.5,1.0
1248.0,1.0
1248.5,1.0
1249.0,1.0
1249.5,1.0
1250.0,1.0
1250.5,1.0
1251.0,0.0
1251.5,1.0
1252.0,0.0
1252.5,0.0
1253.0,1.0
1253.5,1.0
1254.0,1.0
1254.5,1.0
1255.0,1.0
1255.5,1.0
1256.0,1.0
1256.5,1.0
1257.0,1.0
1257.5,1.0
1258.0,1.0
1258.5,1.0
1259.0,1.0
1259.5,0.0
1260.0,0.0
1260.5,1.0
1261.0,1.0
1261.5,1.0
1262.0,1.0
1262.5,1.0
1263.0,1.0
1263.5,1.0
1264.0,1.0
1264.5,1.0
1265.0,1.0
1265.5,1.0
1266.0,1.0
1266.5,1.0
1267.0,1.0
1267.5,1.0
1268.0,0.0
1268.5,1.0
1269.0,1.0
1269.5,1.0
1270.0,1.0
1270.5,1.0
1271.0,1.0
1271.5,1.0
1272.0,1.0
1272.5,1.0
1273.0,1.0
1273.5,1.0
1274.0,1.0
1274.5,1.0
1275.0,1.0
1275.5,1.0
1276.0,1.0
1276.5,1.0
1277.0,1.0
1277.5,1.0
1278.0,1.0
1278.5,1.0
1279.0,1.0
1279.5,1.0
1280.0,1.0
1280.5,1.0
1281.0,1.0
1281.5,1.0
1282.0,1.0
1282.5,1.0
1283.0,1.0
1283.5,1.0
1284.0,1.0
1284.5,1.0
1285.0,1.0
1285.5,1.0
1286.0,1.0
1286.5,1.0
1287.0,1.0
1287.5,1.0
1288.0,0.0
1288.5,1.0
1289.0,0.0
1289.5,1.0
1290.0,0.0
1290.5,1.0
1291.0,0.0
1291.5,1.0
1292.0,0.0
1292.5,1.0
1293.0,0.0
1293.5,1.0
1294.0,1.0
1294.5,1.0
1295.0,1.0
1295.5,1.0
1296.0,1.0
1296.5,1.0
1297.0,1.0
1297.5,1.0
1298.0,1.0
1298.5,1.0
1299.0,1.0
1299.5,1.0
1300.0,0.0
1300.5,1.0
1301.0,0.0
1301.5,0.0
1302.0,1.0
1302.5,1.0
1303.0,1.0
1303.5,1.0
1304.0,1.0
1304.5,1.0
1305.0,1.0
1305.5,1.0
1306.0,1.0
1306.5,1.0
1307.0,1.0
1307.5,1.0
1308.0,1.0
1308.5,1.0
1309.0,1.0
1309.5,1.0
1310.0,1.0
1310.5,1.0
1311.0,1.0
1311.5,1.0
1312.0,1.0
1312.5,1.0
1313.0,1.0
1313.5,1.0
1314.0,1.0
1314.5,1.0
1315.0,1.0
1315.5,1.0
1316.0,1.0
1316.5,0.0
1317.0,0.0
1317.5,1.0
1318.0,1.0
1318.5,1.0
1319.0,1.0
1319.5,1.0
1320.0,1.0
1320.5,1.0
1321.0,1.0
1321.5,1.0
1322.0,1.0
1322.5,0.0
1323.0,1.0
1323.5,0.0
1324.0,1.0
1324.5,0.0
1325.0,1.0
1325.5,0.0
1326.0,0.0
1326.5,1.0
1327.0,1.0
1327.5,0.0
1328.0,1.0
1328.5,1.0
1329.0,1.0
1329.5,1.0
1330.0,1.0
1330.5,1.0
1331.0,1.0
1331.5,1.0
1332.0,1.0
1332.5,1.0
1333.0,1.0
1333.5,1.0
1334.0,1.0
1334.5,1.0
1335.0,1.0
1335.5,1.0
1336.0,1.0
1336.5,1.0
1337.0,0.0
1337.5,1.0
1338.0,1.0
1338.5,1.0
1339.0,1.0
1339.5,1.0
1340.0,1.0
1340.5,1.0
1341.0,1.0
1341.5,1.0
1342.0,1.0
1342.5,1.0
1343.0,1.0
1343.5,1.0
1344.0,1.0
1344.5,1.0
1345.0,1.0
1345.5,1.0
1346.0,1.0
1346.5,1.0
1347.0,1.0
1347.5,1.0
1348.0,1.0
1348.5,1.0
1349.0,1.0
1349.5,1.0
1350.0,1.0
1350.5,1.0
1351.0,1.0
1351.5,1.0
1352.0,1.0
1352.5,1.0
1353.0,0.0
1353.5,1.0
1354.0,1.0
1354.5,1.0
1355.0,1.0
1355.5,1.0
1356.0,1.0
1356.5,1.0
1357.0,1.0
1357.5,1.0
1358.0,1.0
1358.5,1.0
1359.0,1.0
1359.5,1.0
1360.0,0.0
1360.5,1.0
1361.0,1.0
1361.5,1.0
1362.0,1.0
