0.0,1.0
1362.5,1.0
1363.0,1.0
1363.5,1.0
1364.0,1.0
1364.5,1.0
1365.0,1.0
1365.5,1.0
1366.0,1.0
1366.5,1.0
1367.0,1.0
1367.5,1.0
1368.0,1.0
1368.5,1.0
1369.0,1.0
1369.5,1.0
1370.0,1.0
1370.5,1.0
1371.0,1.0
1371.5,1.0
1372.0,1.0
1372.5,1.0
1373.0,1.0
1373.5,1.0
1374.0,1.0
1374.5,1.0
1375.0,1.0
1375.5,1.0
1376.0,1.0
1376.5,1.0
1377.0,0.0
1377.5,0.0
1378.0,0.0
1378.5,1.0
1379.0,1.0
1379.5,1.0
1380.0,1.0
1380.5,1.0
1381.0,1.0
1381.5,1.0
1382.0,1.0
1382.5,1.0
1383.0,1.0
1383.5,1.0
1384.0,1.0
1384.5,1.0
1385.0,1.0
1385.5,0.0
1386.0,0.0
1386.5,0.0
1387.0,0.0
1387.5,1.0
1388.0,0.0
1388.5,1.0
1389.0,1.0
1389.5,1.0
1390.0,0.0
1390.5,0.0
1391.0,0.0
1391.5,0.0
1392.0,0.0
1392.5,0.0
1393.0,0.0
1393.5,0.0
1394.0,0.0
1394.5,1.0
1395.0,1.0
1395.5,1.0
1396.0,1.0
1396.5,0.0
1397.0,1.0
1397.5,0.0
1398.0,0.0
1398.5,0.0
1399.0,0.0
1399.5,0.0
1400.0,0.0
1400.5,1.0
1401.0,1.0
1401.5,0.0
1402.0,0.0
1402.5,0.0
1403.0,0.0
1403.5,0.0
1404.0,0.0
1404.5,0.0
1405.0,1.0
1405.5,1.0
1406.0,0.0
1406.5,0.0
1407.0,0.0
1407.5,0.0
1408.0,0.0
1408.5,0.0
1409.0,0.0
1409.5,0.0
1410.0,0.0
1410.5,0.0
1411.0,0.0
1411.5,1.0
1412.0,1.0
1412.5,1.0
1413.0,0.0
1413.5,1.0
1414.0,1.0
1414.5,0.0
1415.0,0.0
1415.5,0.0
1416.0,0.0
1416.5,0.0
1417.0,0.0
1417.5,0.0
1418.0,0.0
1418.5,0.0
1419.0,1.0
1419.5,0.0
1420.0,0.0
1420.5,1.0
1421.0,0.0
1421.5,0.0
1422.0,0.0
1422.5,0.0
1423.0,0.0
1423.5,0.0
1424.0,0.0
1424.5,0.0
1425.0,0.0
1425.5,0.0
1426.0,0.0
1426.5,0.0
1427.0,0.0
1427.5,0.0
1428.0,0.0
1428.5,1.0
1429.0,1.0
1429.5,1.0
1430.0,1.0
1430.5,1.0
1431.0,0.0
1431.5,1.0
1432.0,0.0
1432.5,0.0
1433.0,1.0
1433.5,0.0
1434.0,0.0
1434.5,1.0
1435.0,0.0
1435.5,0.0
1436.0,0.0
1436.5,0.0
1437.0,1.0
1437.5,0.0
1438.0,0.0
1438.5,0.0
1439.0,1.0
1439.5,1.0
1440.0,1.0
1440.5,0.0
1441.0,1.0
1441.5,0.0
1442.0,1.0
1442.5,1.0
1443.0,0.0
1443.5,0.0
1444.0,0.0
1444.5,1.0
1445.0,0.0
1445.5,0.0
1446.0,0.0
1446.5,0.0
1447.0,0.0
1447.5,0.0
1448.0,1.0
1448.5,1.0
1449.0,1.0
1449.5,1.0
1450.0,1.0
1450.5,1.0
1451.0,1.0
1451.5,1.0
1452.0,1.0
1452.5,1.0
1453.0,1.0
1453.5,1.0
1454.0,1.0
1454.5,1.0
1455.0,1.0
1455.5,1.0
1456.0,1.0
1456.5,1.0
1457.0,1.0
1457.5,1.0
1458.0,1.0
1458.5,1.0
1459.0,1.0
1459.5,1.0
1460.0,1.0
1460.5,1.0
1461.0,1.0
1461.5,1.0
1462.0,1.0
1462.5,1.0
1463.0,1.0
1463.5,1.0
1464.0,1.0
1464.5,1.0
1465.0,1.0
1465.5,1.0
1466.0,1.0
1466.5,1.0
1467.0,1.0
1467.5,1.0
1468.0,1.0
1468.5,1.0
1469.0,1.0
1469.5,1.0
1470.0,1.0
1470.5,1.0
1471.0,1.0
1471.5,1.0
1472.0,1.0
1472.5,1.0
1473.0,1.0
1473.5,1.0
1474.0,1.0
1474.5,1.0
1475.0,1.0
1475.5,1.0
1476.0,1.0
1476.5,1.0
1477.0,1.0
1477.5,1.0
1478.0,1.0
1478.5,1.0
1479.0,1.0
1479.5,1.0
1480.0,1.0
1480.5,1.0
1481.0,1.0
1481.5,1.0
1482.0,1.0
1482.5,1.0
1483.0,1.0
1483.5,1.0
1484.0,1.0
1484.5,1.0
1485.0,1.0
1485.5,1.0
1486.0,1.0
1486.5,1.0
1487.0,1.0
1487.5,1.0
1488.0,1.0
1488.5,1.0
1489.0,1.0
1489.5,1.0
1490.0,1.0
1490.5,1.0
1491.0,1.0
1491.5,1.0
1492.0,1.0
1492.5,1.0
1493.0,1.0
1493.5,1.0
1494.0,1.0
1494.5,1.0
1495.0,1.0
1495.5,1.0
1496.0,1.0
1496.5,1.0
1497.0,1.0
1497.5,1.0
1498.0,1.0
1498.5,1.0
1499.0,1.0
1499.5,1.0
1500.0,1.0
1500.5,1.0
1501.0,1.0
1501.5,1.0
1502.0,1.0
1502.5,1.0
1503.0,1.0
1503.5,1.0
1504.0,1.0
1504.5,1.0
1505.0,1.0
1505.5,1.0
1506.0,1.0
1506.5,1.0
1507.0,1.0
1507.5,1.0
1508.0,1.0
1508.5,1.0
1509.0,1.0
1509.5,1.0
1510.0,1.0
1510.5,1.0
1511.0,1.0
1511.5,1.0
1512.0,1.0
1512.5,1.0
1513.0,1.0
1513.5,1.0
1514.0,1.0
1514.5,1.0
1515.0,1.0
1515.5,1.0
1516.0,1.0
1516.5,1.0
1517.0,1.0
1517.5,1.0
1518.0,1.0
1518.5,1.0
1519.0,1.0
1519.5,1.0
1520.0,1.0
1520.5,1.0
1521.0,1.0
1521.5,1.0
1522.0,1.0
1522.5,1.0
1523.0,1.0
1523.5,1.0
1524.0,1.0
1524.5,1.0
1525.0,1.0
1525.5,1.0
1526.0,1.0
1526.5,1.0
1527.0,1.0
1527.5,1.0
1528.0,1.0
1528.5,1.0
1529.0,1.0
1529.5,1.0
1530.0,1.0
1530.5,1.0
1531.0,1.0
1531.5,1.0
1532.0,1.0
1532.5,1.0
1533.0,1.0
1533.5,1.0
1534.0,1.0
1534.5,1.0
1535.0,1.0
1535.5,1.0
1536.0,1.0
1536.5,1.0
1537.0,1.0
1537.5,1.0
1538.0,1.0
1538.5,1.0
1539.0,1.0
1539.5,1.0
1540.0,1.0
1540.5,1.0
1541.0,1.0
1541.5,1.0
1542.0,1.0
1542.5,1.0
1543.0,1.0
1543.5,1.0
1544.0,1.0
1544.5,1.0
1545.0,1.0
1545.5,1.0
1546.0,1.0
1546.5,1.0
1547.0,1.0
1547.5,1.0
1548.0,1.0
1548.5,1.0
1549.0,1.0
1549.5,1.0
1550.0,1.0
1550.5,1.0
1551.0,1.0
1551.5,1.0
1552.0,1.0
1552.5,1.0
1553.0,1.0
1553.5,1.0
1554.0,1.0
1554.5,1.0
1555.0,1.0
1555.5,1.0
1556.0,1.0
1556.5,1.0
1557.0,1.0
1557.5,1.0
1558.0,1.0
1558.5,1.0
1559.0,1.0
1559.5,1.0
1560.0,1.0
1560.5,1.0
1561.0,1.0
1561.5,1.0
1562.0,1.0
1562.5,1.0
1563.0,1.0
1563.5,1.0
1564.0,1.0
1564.5,1.0
1565.0,1.0
1565.5,1.0
1566.0,1.0
1566.5,1.0
1567.0,1.0
1567.5,1.0
1568.0,1.0
1568.5,1.0
1569.0,1.0
1569.5,1.0
1570.0,1.0
1570.5,1.0
1571.0,1.0
1571.5,1.0
1572.0,1.0
1572.5,1.0
1573.0,0.0
1573.5,1.0
1574.0,0.0
1574.5,1.0
1575.0,1.0
1575.5,1.0
1576.0,1.0
1576.5,1.0
1577.0,1.0
1577.5,1.0
1578.0,1.0
1578.5,0.0
1579.0,0.0
1579.5,0.0
1580.0,1.0
1580.5,1.0
1581.0,1.0
1581.5,1.0
1582.0,1.0
1582.5,0.0
1583.0,1.0
1583.5,0.0
1584.0,1.0
1584.5,1.0
1585.0,1.0
1585.5,1.0
1586.0,0.0
1586.5,0.0
1587.0,0.0
1587.5,1.0
1588.0,1.0
1588.5,0.0
1589.0,1.0
1589.5,0.0
1590.0,0.0
1590.5,0.0
1591.0,1.0
1591.5,1.0
1592.0,0.0
1592.5,0.0
1593.0,0.0
1593.5,0.0
1594.0,1.0
1594.5,1.0
1595.0,1.0
1595.5,1.0
1596.0,1.0
1596.5,0.0
1597.0,1.0
1597.5,0.0
1598.0,1.0
1598.5,1.0
1599.0,1.0
1599.5,0.0
1600.0,1.0
1600.5,1.0
1601.0,1.0
1601.5,1.0
1602.0,0.0
1602.5,1.0
1603.0,1.0
1603.5,1.0
1604.0,0.0
1604.5,1.0
1605.0,0.0
1605.5,0.0
1606.0,1.0
1606.5,0.0
1607.0,1.0
1607.5,1.0
1608.0,0.0
1608.5,0.0
1609.0,0.0
1609.5,1.0
1610.0,0.0
1610.5,1.0
1611.0,0.0
1611.5,1.0
1612.0,1.0
1612.5,1.0
1613.0,1.0
1613.5,1.0
1614.0,0.0
1614.5,0.0
1615.0,0.0
1615.5,1.0
1616.0,1.0
1616.5,1.0
1617.0,1.0
1617.5,1.0
1618.0,0.0
1618.5,0.0
1619.0,0.0
1619.5,1.0
1620.0,1.0
1620.5,0.0
1621.0,0.0
1621.5,1.0
1622.0,0.0
1622.5,1.0
1623.0,1.0
1623.5,1.0
1624.0,1.0
1624.5,1.0
1625.0,1.0
1625.5,0.0
1626.0,0.0
1626.5,0.0
1627.0,0.0
1627.5,0.0
1628.0,0.0
1628.5,0.0
1629.0,1.0
1629.5,1.0
1630.0,0.0
1630.5,0.0
1631.0,1.0
1631.5,0.0
1632.0,0.0
1632.5,0.0
1633.0,0.0
1633.5,1.0
1634.0,0.0
1634.5,0.0
1635.0,0.0
1635.5,0.0
1636.0,0.0
1636.5,0.0
1637.0,0.0
1637.5,0.0
1638.0,1.0
1638.5,1.0
1639.0,1.0
1639.5,1.0
1640.0,1.0
1640.5,1.0
1641.0,1.0
1641.5,1.0
1642.0,1.0
1642.5,1.0
1643.0,1.0
1643.5,1.0
1644.0,1.0
1644.5,1.0
1645.0,1.0
1645.5,1.0
1646.0,1.0
1646.5,1.0
1647.0,1.0
1647.5,1.0
1648.0,1.0
1648.5,1.0
1649.0,1.0
1649.5,1.0
1650.0,1.0
1650.5,1.0
1651.0,1.0
1651.5,1.0
1652.0,1.0
1652.5,1.0
1653.0,1.0
1653.5,1.0
1654.0,1.0
1654.5,1.0
1655.0,1.0
1655.5,1.0
1656.0,1.0
1656.5,1.0
1657.0,1.0
1657.5,1.0
1658.0,1.0
1658.5,1.0
1659.0,1.0
1659.5,1.0
1660.0,1.0
1660.5,1.0
1661.0,1.0
1661.5,1.0
1662.0,1.0
1662.5,1.0
1663.0,1.0
1663.5,1.0
1664.0,1.0
1664.5,1.0
1665.0,1.0
1665.5,1.0
1666.0,1.0
1666.5,1.0
1667.0,1.0
1667.5,1.0
1668.0,1.0
1668.5,1.0
1669.0,1.0
1669.5,1.0
1670.0,1.0
1670.5,1.0
1671.0,1.0
1671.5,1.0
1672.0,1.0
1672.5,1.0
1673.0,1.0
1673.5,1.0
1674.0,1.0
1674.5,1.0
1675.0,1.0
1675.5,1.0
1676.0,1.0
1676.5,1.0
1677.0,1.0
1677.5,1.0
1678.0,1.0
1678.5,1.0
1679.0,1.0
1679.5,1.0
1680.0,1.0
1680.5,1.0
1681.0,1.0
1681.5,1.0
1682.0,1.0
1682.5,1.0
1683.0,1.0
1683.5,1.0
1684.0,1.0
1684.5,1.0
1685.0,1.0
1685.5,1.0
1686.0,1.0
1686.5,1.0
1687.0,1.0
1687.5,1.0
1688.0,1.0
1688.5,1.0
1689.0,1.0
1689.5,1.0
1690.0,1.0
1690.5,1.0
1691.0,1.0
1691.5,1.0
1692.0,1.0
1692.5,1.0
1693.0,1.0
1693.5,1.0
1694.0,1.0
1694.5,1.0
1695.0,1.0
1695.5,1.0
1696.0,1.0
1696.5,1.0
1697.0,1.0
1697.5,1.0
1698.0,1.0
1698.5,1.0
1699.0,1.0
1699.5,1.0
1700.0,1.0
1700.5,1.0
1701.0,1.0
1701.5,1.0
1702.0,1.0
1702.5,1.0
1703.0,1.0
1703.5,1.0
1704.0,1.0
1704.5,1.0
1705.0,1.0
1705.5,1.0
1706.0,1.0
1706.5,1.0
1707.0,1.0
1707.5,1.0
1708.0,1.0
1708.5,1.0
1709.0,1.0
1709.5,1.0
1710.0,1.0
1710.5,1.0
1711.0,1.0
1711.5,1.0
1712.0,1.0
1712.5,1.0
1713.0,1.0
1713.5,1.0
1714.0,1.0
1714.5,1.0
1715.0,1.0
1715.5,1.0
1716.0,1.0
1716.5,1.0
1717.0,1.0
1717.5,1.0
1718.0,1.0
1718.5,1.0
1719.0,1.0
1719.5,1.0
1720.0,1.0
1720.5,1.0
1721.0,1.0
1721.5,1.0
1722.0,1.0
1722.5,1.0
1723.0,1.0
1723.5,1.0
1724.0,1.0
1724.5,1.0
1725.0,1.0
1725.5,1.0
1726.0,1.0
1726.5,1.0
1727.0,1.0
1727.5,1.0
1728.0,1.0
1728.5,1.0
1729.0,1.0
1729.5,1.0
1730.0,1.0
1730.5,1.0
1731.0,1.0
1731.5,1.0
1732.0,1.0
1732.5,1.0
1733.0,1.0
1733.5,1.0
1734.0,1.0
1734.5,1.0
1735.0,1.0
1735.5,1.0
1736.0,1.0
1736.5,1.0
1737.0,1.0
1737.5,1.0
1738.0,1.0
1738.5,1.0
1739.0,1.0
1739.5,1.0
1740.0,1.0
1740.5,1.0
1741.0,1.0
1741.5,1.0
1742.0,1.0
1742.5,1.0
1743.0,1.0
1743.5,1.0
1744.0,1.0
1744.5,1.0
1745.0,1.0
1745.5,1.0
1746.0,1.0
1746.5,1.0
1747.0,1.0
1747.5,1.0
1748.0,1.0
1748.5,1.0
1749.0,1.0
1749.5,1.0
1750.0,1.0
1750.5,1.0
1751.0,1.0
1751.5,1.0
1752.0,1.0
1752.5,1.0
1753.0,1.0
1753.5,1.0
1754.0,1.0
1754.5,1.0
1755.0,1.0
1755.5,1.0
1756.0,1.0
1756.5,1.0
1757.0,1.0
1757.5,1.0
1758.0,1.0
1758.5,1.0
1759.0,1.0
1759.5,1.0
1760.0,1.0
1760.5,1.0
1761.0,1.0
1761.5,1.0
1762.0,1.0
1762.5,1.0
1763.0,1.0
1763.5,1.0
1764.0,1.0
1764.5,1.0
1765.0,1.0
1765.5,1.0
1766.0,1.0
1766.5,1.0
1767.0,1.0
1767.5,1.0
1768.0,1.0
1768.5,1.0
1769.0,1.0
1769.5,1.0
1770.0,1.0
1770.5,1.0
1771.0,1.0
1771.5,1.0
1772.0,1.0
1772.5,1.0
1773.0,1.0
1773.5,1.0
1774.0,1.0
1774.5,1.0
1775.0,1.0
1775.5,1.0
1776.0,1.0
1776.5,1.0
1777.0,1.0
1777.5,1.0
1778.0,1.0
1778.5,1.0
1779.0,1.0
1779.5,1.0
1780.0,1.0
1780.5,1.0
1781.0,1.0
1781.5,1.0
1782.0,1.0
1782.5,1.0
1783.0,1.0
1783.5,1.0
1784.0,1.0
1784.5,1.0
1785.0,1.0
1785.5,1.0
1786.0,1.0
1786.5,1.0
1787.0,1.0
1787.5,1.0
1788.0,1.0
1788.5,1.0
1789.0,1.0
1789.5,1.0
1790.0,1.0
1790.5,1.0
1791.0,1.0
1791.5,1.0
1792.0,1.0
1792.5,1.0
1793.0,1.0
1793.5,1.0
1794.0,1.0
1794.5,1.0
1795.0,1.0
1795.5,1.0
1796.0,1.0
1796.5,1.0
1797.0,1.0
1797.5,1.0
1798.0,1.0
1798.5,1.0
1799.0,1.0
1799.5,1.0
1800.0,1.0
1800.5,1.0
1801.0,1.0
1801.5,1.0
1802.0,1.0
1802.5,1.0
1803.0,1.0
1803.5,1.0
1804.0,1.0
1804.5,1.0
1805.0,1.0
1805.5,1.0
1806.0,1.0
1806.5,1.0
1807.0,1.0
1807.5,1.0
1808.0,1.0
1808.5,1.0
1809.0,1.0
1809.5,1.0
1810.0,1.0
1810.5,1.0
1811.0,1.0
1811.5,1.0
1812.0,1.0
1812.5,1.0
1813.0,1.0
1813.5,1.0
1814.0,1.0
1814.5,1.0
1815.0,1.0
1815.5,1.0
1816.0,1.0
1816.5,1.0
1817.0,1.0
1817.5,1.0
1818.0,1.0
1818.5,1.0
1819.0,1.0
1819.5,1.0
1820.0,1.0
1820.5,1.0
1821.0,1.0
1821.5,1.0
1822.0,1.0
1822.5,1.0
1823.0,1.0
1823.5,1.0
1824.0,1.0
1824.5,1.0
1825.0,1.0
1825.5,1.0
1826.0,1.0
1826.5,1.0
1827.0,1.0
1827.5,1.0
1828.0,1.0
1828.5,1.0
1829.0,1.0
1829.5,1.0
1830.0,1.0
1830.5,1.0
1831.0,1.0
1831.5,1.0
1832.0,1.0
1832.5,1.0
1833.0,1.0
1833.5,1.0
1834.0,1.0
1834.5,1.0
1835.0,1.0
1835.5,1.0
1836.0,1.0
1836.5,1.0
1837.0,1.0
1837.5,1.0
1838.0,1.0
1838.5,1.0
1839.0,1.0
1839.5,1.0
1840.0,1.0
1840.5,1.0
1841.0,1.0
1841.5,1.0
1842.0,1.0
1842.5,1.0
1843.0,1.0
1843.5,1.0
1844.0,1.0
1844.5,1.0
1845.0,1.0
1845.5,1.0
1846.0,1.0
1846.5,1.0
1847.0,1.0
1847.5,1.0
1848.0,1.0
1848.5,1.0
1849.0,1.0
1849.5,1.0
1850.0,1.0
1850.5,1.0
1851.0,1.0
1851.5,1.0
1852.0,1.0
1852.5,1.0
1853.0,1.0
1853.5,1.0
1854.0,1.0
1854.5,1.0
1855.0,1.0
1855.5,1.0
1856.0,1.0
1856.5,1.0
1857.0,1.0
1857.5,1.0
1858.0,1.0
1858.5,1.0
1859.0,1.0
1859.5,1.0
1860.0,1.0
1860.5,1.0
1861.0,1.0
1861.5,1.0
1862.0,1.0
1862.5,1.0
1863.0,1.0
1863.5,1.0
1864.0,1.0
1864.5,1.0
1865.0,1.0
1865.5,1.0
1866.0,1.0
1866.5,1.0
1867.0,1.0
1867.5,1.0
1868.0,1.0
1868.5,1.0
1869.0,1.0
1869.5,1.0
1870.0,1.0
1870.5,1.0
1871.0,1.0
1871.5,1.0
1872.0,1.0
1872.5,1.0
1873.0,1.0
1873.5,1.0
1874.0,1.0
1874.5,1.0
1875.0,1.0
1875.5,1.0
1876.0,1.0
1876.5,1.0
1877.0,1.0
1877.5,1.0
1878.0,1.0
1878.5,1.0
1879.0,1.0
1879.5,1.0
1880.0,1.0
1880.5,1.0
1881.0,1.0
1881.5,1.0
1882.0,1.0
1882.5,1.0
1883.0,1.0
1883.5,1.0
1884.0,1.0
1884.5,1.0
1885.0,1.0
1885.5,1.0
1886.0,1.0
1886.5,1.0
1887.0,1.0
1887.5,1.0
1888.0,1.0
1888.5,0.0
1889.0,0.0
1889.5,1.0
1890.0,0.0
1890.5,0.0
1891.0,0.0
1891.5,0.0
1892.0,0.0
1892.5,0.0
1893.0,0.0
1893.5,0.0
1894.0,0.0
1894.5,0.0
1895.0,0.0
1895.5,0.0
1896.0,1.0
1896.5,1.0
1897.0,1.0
1897.5,0.0
1898.0,0.0
1898.5,0.0
1899.0,0.0
1899.5,0.0
1900.0,0.0
1900.5,0.0
1901.0,0.0
1901.5,0.0
1902.0,0.0
1902.5,0.0
1903.0,1.0
1903.5,1.0
1904.0,1.0
1904.5,0.0
1905.0,1.0
1905.5,1.0
1906.0,0.0
1906.5,0.0
1907.0,1.0
1907.5,1.0
1908.0,1.0
1908.5,1.0
1909.0,1.0
1909.5,0.0
1910.0,1.0
1910.5,1.0
1911.0,0.0
1911.5,0.0
1912.0,0.0
1912.5,0.0
1913.0,1.0
1913.5,0.0
1914.0,0.0
1914.5,1.0
1915.0,0.0
1915.5,0.0
1916.0,0.0
1916.5,0.0
1917.0,0.0
1917.5,0.0
1918.0,0.0
1918.5,0.0
1919.0,0.0
1919.5,0.0
1920.0,0.0
1920.5,0.0
1921.0,0.0
1921.5,0.0
1922.0,0.0
1922.5,0.0
1923.0,0.0
1923.5,0.0
1924.0,0.0
1924.5,0.0
1925.0,0.0
1925.5,1.0
1926.0,1.0
1926.5,0.0
1927.0,1.0
1927.5,0.0
1928.0,0.0
1928.5,0.0
1929.0,1.0
1929.5,0.0
1930.0,0.0
1930.5,1.0
1931.0,1.0
1931.5,0.0
1932.0,0.0
1932.5,0.0
1933.0,0.0
1933.5,0.0
1934.0,0.0
1934.5,0.0
1935.0,0.0
1935.5,0.0
1936.0,0.0
1936.5,1.0
1937.0,0.0
1937.5,0.0
1938.0,0.0
1938.5,0.0
1939.0,1.0
1939.5,1.0
1940.0,0.0
1940.5,0.0
1941.0,0.0
1941.5,0.0
1942.0,0.0
1942.5,0.0
1943.0,1.0
1943.5,0.0
1944.0,0.0
1944.5,1.0
1945.0,0.0
1945.5,0.0
1946.0,1.0
1946.5,1.0
1947.0,0.0
1947.5,0.0
1948.0,0.0
1948.5,1.0
1949.0,0.0
1949.5,0.0
1950.0,0.0
1950.5,0.0
1951.0,1.0
1951.5,1.0
1952.0,0.0
1952.5,0.0
1953.0,0.0
1953.5,0.0
1954.0,0.0
1954.5,0.0
1955.0,1.0
1955.5,0.0
1956.0,0.0
1956.5,0.0
1957.0,0.0
1957.5,1.0
1958.0,1.0
1958.5,1.0
1959.0,1.0
1959.5,0.0
1960.0,1.0
1960.5,1.0
1961.0,1.0
1961.5,0.0
1962.0,0.0
1962.5,0.0
1963.0,0.0
1963.5,0.0
1964.0,0.0
1964.5,1.0
1965.0,0.0
1965.5,1.0
1966.0,1.0
1966.5,0.0
1967.0,1.0
1967.5,0.0
1968.0,1.0
1968.5,0.0
1969.0,0.0
1969.5,0.0
1970.0,0.0
1970.5,0.0
1971.0,0.0
1971.5,0.0
1972.0,0.0
1972.5,0.0
1973.0,0.0
1973.5,0.0
1974.0,0.0
1974.5,1.0
1975.0,1.0
1975.5,0.0
1976.0,0.0
1976.5,0.0
1977.0,0.0
1977.5,0.0
1978.0,0.0
1978.5,0.0
1979.0,0.0
1979.5,0.0
1980.0,0.0
1980.5,0.0
1981.0,0.0
1981.5,1.0
1982.0,1.0
1982.5,0.0
1983.0,0.0
1983.5,0.0
1984.0,0.0
1984.5,1.0
1985.0,1.0
1985.5,1.0
1986.0,1.0
1986.5,1.0
1987.0,1.0
1987.5,1.0
1988.0,1.0
1988.5,1.0
1989.0,1.0
1989.5,1.0
1990.0,1.0
1990.5,1.0
1991.0,1.0
1991.5,1.0
1992.0,1.0
1992.5,1.0
1993.0,1.0
