0.0,1.0
2624.5,1.0
2625.0,1.0
2625.5,1.0
2626.0,1.0
2626.5,1.0
2627.0,1.0
2627.5,1.0
2628.0,1.0
2628.5,1.0
2629.0,1.0
2629.5,1.0
2630.0,1.0
2630.5,1.0
2631.0,1.0
2631.5,1.0
2632.0,1.0
2632.5,1.0
2633.0,1.0
2633.5,1.0
2634.0,1.0
2634.5,1.0
2635.0,1.0
2635.5,1.0
2636.0,1.0
2636.5,1.0
2637.0,1.0
2637.5,1.0
2638.0,1.0
2638.5,1.0
2639.0,1.0
2639.5,1.0
2640.0,1.0
2640.5,1.0
2641.0,1.0
2641.5,1.0
2642.0,1.0
2642.5,1.0
2643.0,1.0
2643.5,1.0
2644.0,1.0
2644.5,1.0
2645.0,1.0
2645.5,1.0
2646.0,1.0
2646.5,1.0
2647.0,1.0
2647.5,1.0
2648.0,1.0
2648.5,1.0
2649.0,1.0
2649.5,1.0
2650.0,1.0
2650.5,1.0
2651.0,1.0
2651.5,1.0
2652.0,1.0
2652.5,1.0
2653.0,1.0
2653.5,1.0
2654.0,1.0
2654.5,1.0
2655.0,1.0
2655.5,1.0
2656.0,1.0
2656.5,1.0
2657.0,1.0
2657.5,1.0
2658.0,1.0
2658.5,1.0
2659.0,1.0
2659.5,1.0
2660.0,1.0
2660.5,1.0
2661.0,1.0
2661.5,1.0
2662.0,1.0
2662.5,1.0
2663.0,1.0
2663.5,1.0
2664.0,1.0
2664.5,1.0
2665.0,1.0
2665.5,1.0
2666.0,1.0
2666.5,1.0
2667.0,1.0
2667.5,1.0
2668.0,1.0
2668.5,1.0
2669.0,1.0
2669.5,1.0
2670.0,1.0
2670.5,1.0
2671.0,1.0
2671.5,1.0
2672.0,1.0
2672.5,1.0
2673.0,1.0
2673.5,1.0
2674.0,1.0
2674.5,1.0
2675.0,1.0
2675.5,1.0
2676.0,1.0
2676.5,1.0
2677.0,1.0
2677.5,1.0
2678.0,1.0
2678.5,1.0
2679.0,1.0
2679.5,1.0
2680.0,1.0
2680.5,1.0
2681.0,1.0
2681.5,1.0
2682.0,1.0
2682.5,1.0
2683.0,1.0
2683.5,1.0
2684.0,1.0
2684.5,1.0
2685.0,1.0
2685.5,0.0
2686.0,0.0
2686.5,1.0
2687.0,1.0
2687.5,0.0
2688.0,0.0
2688.5,1.0
2689.0,1.0
2689.5,1.0
2690.0,1.0
2690.5,0.0
2691.0,1.0
2691.5,1.0
2692.0,1.0
2692.5,1.0
2693.0,1.0
2693.5,0.0
2694.0,0.0
2694.5,0.0
2695.0,0.0
2695.5,0.0
2696.0,0.0
2696.5,0.0
2697.0,0.0
2697.5,0.0
2698.0,1.0
2698.5,0.0
2699.0,0.0
2699.5,0.0
2700.0,1.0
2700.5,1.0
2701.0,1.0
2701.5,0.0
2702.0,0.0
2702.5,1.0
2703.0,1.0
2703.5,1.0
2704.0,0.0
2704.5,1.0
2705.0,0.0
2705.5,0.0
2706.0,1.0
2706.5,1.0
2707.0,0.0
2707.5,0.0
2708.0,1.0
2708.5,1.0
2709.0,1.0
2709.5,1.0
2710.0,1.0
2710.5,1.0
2711.0,0.0
2711.5,0.0
2712.0,0.0
2712.5,0.0
2713.0,0.0
2713.5,0.0
2714.0,1.0
2714.5,1.0
2715.0,0.0
2715.5,0.0
2716.0,1.0
2716.5,0.0
2717.0,0.0
2717.5,0.0
2718.0,0.0
2718.5,0.0
2719.0,0.0
2719.5,0.0
2720.0,1.0
2720.5,0.0
2721.0,1.0
2721.5,0.0
2722.0,0.0
2722.5,1.0
2723.0,0.0
2723.5,0.0
2724.0,0.0
2724.5,0.0
2725.0,0.0
2725.5,1.0
2726.0,0.0
2726.5,0.0
2727.0,1.0
2727.5,0.0
2728.0,0.0
2728.5,1.0
2729.0,0.0
2729.5,0.0
2730.0,0.0
2730.5,0.0
2731.0,0.0
2731.5,0.0
2732.0,0.0
2732.5,0.0
2733.0,1.0
2733.5,0.0
2734.0,0.0
2734.5,1.0
2735.0,1.0
2735.5,1.0
2736.0,0.0
2736.5,0.0
2737.0,0.0
2737.5,0.0
2738.0,0.0
2738.5,1.0
2739.0,0.0
2739.5,0.0
2740.0,1.0
2740.5,1.0
2741.0,0.0
2741.5,1.0
2742.0,1.0
2742.5,1.0
2743.0,1.0
2743.5,1.0
2744.0,1.0
2744.5,1.0
2745.0,1.0
2745.5,1.0
2746.0,1.0
2746.5,1.0
2747.0,1.0
2747.5,1.0
2748.0,1.0
2748.5,1.0
2749.0,1.0
2749.5,1.0
2750.0,1.0
2750.5,1.0
2751.0,1.0
2751.5,1.0
2752.0,1.0
2752.5,1.0
2753.0,1.0
2753.5,1.0
2754.0,1.0
2754.5,1.0
2755.0,1.0
2755.5,1.0
2756.0,1.0
2756.5,1.0
2757.0,1.0
2757.5,1.0
2758.0,1.0
2758.5,1.0
2759.0,1.0
2759.5,1.0
2760.0,1.0
2760.5,1.0
2761.0,1.0
2761.5,1.0
2762.0,1.0
2762.5,1.0
2763.0,1.0
2763.5,1.0
2764.0,1.0
2764.5,1.0
2765.0,1.0
2765.5,1.0
2766.0,1.0
2766.5,1.0
2767.0,1.0
2767.5,1.0
2768.0,1.0
2768.5,1.0
2769.0,1.0
2769.5,1.0
2770.0,1.0
2770.5,1.0
2771.0,1.0
2771.5,1.0
2772.0,1.0
2772.5,1.0
2773.0,1.0
2773.5,1.0
2774.0,1.0
2774.5,1.0
2775.0,1.0
2775.5,1.0
2776.0,1.0
2776.5,1.0
2777.0,1.0
2777.5,1.0
2778.0,1.0
2778.5,1.0
2779.0,1.0
2779.5,1.0
2780.0,1.0
2780.5,1.0
2781.0,1.0
2781.5,1.0
2782.0,1.0
2782.5,1.0
2783.0,1.0
2783.5,1.0
2784.0,1.0
2784.5,1.0
2785.0,1.0
2785.5,1.0
2786.0,1.0
2786.5,1.0
2787.0,1.0
2787.5,1.0
2788.0,1.0
2788.5,1.0
2789.0,1.0
2789.5,1.0
2790.0,1.0
2790.5,1.0
2791.0,1.0
2791.5,1.0
2792.0,1.0
2792.5,1.0
2793.0,1.0
2793.5,1.0
2794.0,1.0
2794.5,1.0
2795.0,1.0
2795.5,1.0
2796.0,1.0
2796.5,1.0
2797.0,1.0
2797.5,1.0
2798.0,1.0
2798.5,1.0
2799.0,1.0
2799.5,1.0
2800.0,1.0
2800.5,1.0
2801.0,1.0
2801.5,1.0
2802.0,1.0
2802.5,1.0
2803.0,1.0
2803.5,1.0
2804.0,1.0
2804.5,1.0
2805.0,1.0
2805.5,1.0
2806.0,1.0
2806.5,1.0
2807.0,1.0
2807.5,1.0
2808.0,1.0
2808.5,1.0
2809.0,1.0
2809.5,1.0
2810.0,1.0
2810.5,1.0
2811.0,1.0
2811.5,1.0
2812.0,1.0
2812.5,1.0
2813.0,1.0
2813.5,1.0
2814.0,1.0
2814.5,1.0
2815.0,1.0
2815.5,1.0
2816.0,1.0
2816.5,1.0
2817.0,1.0
2817.5,1.0
2818.0,1.0
2818.5,1.0
2819.0,1.0
2819.5,1.0
2820.0,1.0
2820.5,1.0
2821.0,1.0
2821.5,1.0
2822.0,1.0
2822.5,1.0
2823.0,1.0
2823.5,1.0
2824.0,1.0
2824.5,1.0
2825.0,1.0
2825.5,1.0
2826.0,1.0
2826.5,1.0
2827.0,1.0
2827.5,1.0
2828.0,1.0
2828.5,1.0
2829.0,1.0
2829.5,1.0
2830.0,1.0
2830.5,1.0
2831.0,1.0
2831.5,1.0
2832.0,1.0
2832.5,1.0
2833.0,1.0
2833.5,1.0
2834.0,1.0
2834.5,1.0
2835.0,1.0
2835.5,1.0
2836.0,1.0
2836.5,1.0
2837.0,1.0
2837.5,1.0
2838.0,1.0
2838.5,1.0
2839.0,1.0
2839.5,1.0
2840.0,1.0
2840.5,1.0
2841.0,1.0
2841.5,1.0
2842.0,1.0
2842.5,1.0
2843.0,1.0
2843.5,1.0
2844.0,1.0
2844.5,1.0
2845.0,1.0
2845.5,1.0
2846.0,1.0
2846.5,1.0
2847.0,1.0
2847.5,1.0
2848.0,1.0
2848.5,1.0
2849.0,1.0
2849.5,1.0
2850.0,1.0
2850.5,1.0
2851.0,1.0
2851.5,1.0
2852.0,1.0
2852.5,1.0
2853.0,1.0
2853.5,1.0
2854.0,1.0
2854.5,1.0
2855.0,1.0
2855.5,1.0
2856.0,1.0
2856.5,1.0
2857.0,1.0
2857.5,1.0
2858.0,1.0
2858.5,1.0
2859.0,1.0
2859.5,1.0
2860.0,1.0
2860.5,1.0
2861.0,1.0
2861.5,1.0
2862.0,1.0
2862.5,1.0
2863.0,1.0
2863.5,1.0
2864.0,1.0
2864.5,1.0
2865.0,1.0
2865.5,1.0
2866.0,1.0
2866.5,1.0
2867.0,1.0
2867.5,1.0
2868.0,1.0
2868.5,1.0
2869.0,1.0
2869.5,1.0
2870.0,1.0
2870.5,1.0
2871.0,1.0
2871.5,1.0
2872.0,1.0
2872.5,1.0
2873.0,1.0
2873.5,1.0
2874.0,1.0
2874.5,1.0
2875.0,1.0
2875.5,1.0
2876.0,1.0
2876.5,1.0
2877.0,1.0
2877.5,1.0
2878.0,1.0
2878.5,1.0
2879.0,1.0
2879.5,1.0
2880.0,1.0
2880.5,1.0
2881.0,1.0
2881.5,1.0
2882.0,1.0
2882.5,1.0
2883.0,1.0
2883.5,1.0
2884.0,1.0
2884.5,1.0
2885.0,1.0
2885.5,1.0
2886.0,1.0
2886.5,1.0
2887.0,1.0
2887.5,1.0
2888.0,1.0
2888.5,1.0
2889.0,1.0
2889.5,1.0
2890.0,1.0
2890.5,1.0
2891.0,1.0
2891.5,1.0
2892.0,1.0
2892.5,1.0
2893.0,1.0
2893.5,1.0
2894.0,1.0
2894.5,1.0
2895.0,1.0
2895.5,1.0
2896.0,1.0
2896.5,1.0
2897.0,1.0
2897.5,1.0
2898.0,1.0
2898.5,1.0
2899.0,1.0
2899.5,1.0
2900.0,1.0
2900.5,1.0
2901.0,1.0
2901.5,1.0
2902.0,1.0
2902.5,1.0
2903.0,1.0
2903.5,1.0
2904.0,1.0
2904.5,1.0
2905.0,1.0
2905.5,1.0
2906.0,1.0
2906.5,1.0
2907.0,1.0
2907.5,1.0
2908.0,1.0
2908.5,1.0
2909.0,1.0
2909.5,1.0
2910.0,1.0
2910.5,1.0
2911.0,1.0
2911.5,1.0
2912.0,1.0
2912.5,1.0
2913.0,1.0
2913.5,1.0
2914.0,1.0
2914.5,1.0
2915.0,1.0
2915.5,1.0
2916.0,1.0
2916.5,1.0
2917.0,1.0
2917.5,1.0
2918.0,1.0
2918.5,1.0
2919.0,1.0
2919.5,1.0
2920.0,1.0
2920.5,1.0
2921.0,1.0
2921.5,1.0
2922.0,1.0
2922.5,1.0
2923.0,1.0
2923.5,1.0
2924.0,1.0
2924.5,1.0
2925.0,1.0
2925.5,1.0
2926.0,1.0
2926.5,1.0
2927.0,1.0
2927.5,1.0
2928.0,1.0
2928.5,1.0
2929.0,1.0
2929.5,1.0
2930.0,1.0
2930.5,1.0
2931.0,1.0
2931.5,1.0
2932.0,1.0
2932.5,1.0
2933.0,1.0
2933.5,1.0
2934.0,1.0
2934.5,1.0
2935.0,1.0
2935.5,1.0
2936.0,1.0
2936.5,1.0
2937.0,1.0
2937.5,1.0
2938.0,1.0
2938.5,1.0
2939.0,1.0
2939.5,1.0
2940.0,1.0
2940.5,1.0
2941.0,1.0
2941.5,1.0
2942.0,1.0
2942.5,1.0
2943.0,1.0
2943.5,1.0
2944.0,1.0
2944.5,1.0
2945.0,1.0
2945.5,1.0
2946.0,1.0
2946.5,1.0
2947.0,1.0
2947.5,1.0
2948.0,1.0
2948.5,1.0
2949.0,1.0
2949.5,1.0
2950.0,1.0
2950.5,1.0
2951.0,1.0
2951.5,1.0
2952.0,1.0
2952.5,1.0
2953.0,1.0
2953.5,1.0
2954.0,1.0
2954.5,1.0
2955.0,1.0
2955.5,1.0
2956.0,1.0
2956.5,1.0
2957.0,1.0
2957.5,1.0
2958.0,1.0
2958.5,1.0
2959.0,1.0
2959.5,1.0
2960.0,1.0
2960.5,1.0
2961.0,1.0
2961.5,1.0
2962.0,1.0
2962.5,1.0
2963.0,1.0
2963.5,1.0
2964.0,1.0
2964.5,1.0
2965.0,1.0
2965.5,1.0
2966.0,1.0
2966.5,1.0
2967.0,1.0
2967.5,1.0
2968.0,1.0
2968.5,1.0
2969.0,1.0
2969.5,1.0
2970.0,1.0
2970.5,1.0
2971.0,1.0
2971.5,1.0
2972.0,1.0
2972.5,1.0
2973.0,1.0
2973.5,1.0
2974.0,1.0
2974.5,1.0
2975.0,1.0
2975.5,1.0
2976.0,1.0
2976.5,1.0
2977.0,1.0
2977.5,1.0
2978.0,1.0
2978.5,1.0
2979.0,1.0
2979.5,1.0
2980.0,1.0
2980.5,1.0
2981.0,1.0
2981.5,1.0
2982.0,1.0
2982.5,1.0
2983.0,1.0
2983.5,1.0
2984.0,1.0
2984.5,1.0
2985.0,1.0
2985.5,1.0
2986.0,1.0
2986.5,1.0
2987.0,1.0
2987.5,1.0
2988.0,1.0
2988.5,1.0
2989.0,1.0
2989.5,1.0
2990.0,1.0
2990.5,1.0
2991.0,1.0
2991.5,1.0
2992.0,1.0
2992.5,1.0
2993.0,1.0
2993.5,1.0
2994.0,1.0
2994.5,1.0
2995.0,1.0
2995.5,1.0
2996.0,1.0
2996.5,1.0
2997.0,1.0
2997.5,1.0
2998.0,1.0
2998.5,1.0
2999.0,1.0
2999.5,1.0
3000.0,1.0
3000.5,1.0
3001.0,1.0
3001.5,1.0
3002.0,1.0
3002.5,1.0
3003.0,1.0
3003.5,1.0
3004.0,1.0
3004.5,1.0
3005.0,1.0
3005.5,1.0
3006.0,1.0
3006.5,1.0
3007.0,1.0
3007.5,1.0
3008.0,1.0
3008.5,1.0
3009.0,1.0
3009.5,1.0
3010.0,1.0
3010.5,1.0
3011.0,1.0
3011.5,1.0
3012.0,1.0
3012.5,1.0
3013.0,1.0
3013.5,0.0
3014.0,0.0
3014.5,0.0
3015.0,1.0
3015.5,0.0
3016.0,0.0
3016.5,0.0
3017.0,0.0
3017.5,0.0
3018.0,0.0
3018.5,1.0
3019.0,1.0
3019.5,0.0
3020.0,0.0
3020.5,1.0
3021.0,0.0
3021.5,0.0
3022.0,0.0
3022.5,1.0
3023.0,1.0
3023.5,1.0
3024.0,1.0
3024.5,0.0
3025.0,0.0
3025.5,0.0
3026.0,1.0
3026.5,1.0
3027.0,1.0
3027.5,0.0
3028.0,1.0
3028.5,0.0
3029.0,0.0
3029.5,0.0
3030.0,0.0
3030.5,1.0
3031.0,0.0
3031.5,0.0
3032.0,1.0
3032.5,1.0
3033.0,1.0
3033.5,0.0
3034.0,0.0
3034.5,0.0
3035.0,0.0
3035.5,1.0
3036.0,1.0
3036.5,1.0
3037.0,1.0
3037.5,1.0
3038.0,1.0
3038.5,1.0
3039.0,0.0
3039.5,0.0
3040.0,0.0
3040.5,0.0
3041.0,0.0
3041.5,0.0
3042.0,0.0
3042.5,1.0
3043.0,0.0
3043.5,1.0
3044.0,0.0
3044.5,0.0
3045.0,1.0
3045.5,0.0
3046.0,1.0
3046.5,1.0
3047.0,1.0
3047.5,0.0
3048.0,1.0
3048.5,1.0
3049.0,1.0
3049.5,1.0
3050.0,0.0
3050.5,0.0
3051.0,1.0
3051.5,0.0
3052.0,0.0
3052.5,1.0
3053.0,1.0
3053.5,1.0
3054.0,0.0
3054.5,1.0
3055.0,0.0
3055.5,0.0
3056.0,0.0
3056.5,0.0
3057.0,0.0
3057.5,0.0
3058.0,1.0
3058.5,1.0
3059.0,0.0
3059.5,1.0
3060.0,0.0
3060.5,0.0
3061.0,1.0
3061.5,1.0
3062.0,1.0
3062.5,1.0
3063.0,0.0
3063.5,1.0
3064.0,0.0
3064.5,0.0
3065.0,0.0
3065.5,0.0
3066.0,0.0
3066.5,0.0
3067.0,1.0
3067.5,1.0
3068.0,1.0
3068.5,0.0
3069.0,0.0
3069.5,1.0
3070.0,0.0
3070.5,0.0
3071.0,0.0
3071.5,1.0
3072.0,1.0
3072.5,1.0
3073.0,1.0
3073.5,1.0
3074.0,1.0
3074.5,1.0
3075.0,1.0
3075.5,1.0
3076.0,1.0
3076.5,1.0
3077.0,1.0
3077.5,1.0
3078.0,1.0
3078.5,1.0
3079.0,1.0
3079.5,1.0
3080.0,1.0
3080.5,1.0
3081.0,1.0
3081.5,1.0
3082.0,1.0
3082.5,1.0
3083.0,1.0
3083.5,1.0
3084.0,1.0
3084.5,1.0
3085.0,1.0
3085.5,1.0
3086.0,0.0
3086.5,1.0
3087.0,1.0
3087.5,1.0
3088.0,1.0
3088.5,1.0
3089.0,1.0
3089.5,1.0
3090.0,1.0
3090.5,1.0
3091.0,1.0
3091.5,1.0
3092.0,1.0
3092.5,1.0
3093.0,1.0
3093.5,1.0
3094.0,1.0
3094.5,1.0
3095.0,1.0
3095.5,1.0
3096.0,1.0
3096.5,1.0
3097.0,1.0
3097.5,1.0
3098.0,1.0
3098.5,1.0
3099.0,1.0
3099.5,1.0
3100.0,1.0
3100.5,1.0
3101.0,1.0
3101.5,1.0
3102.0,1.0
3102.5,1.0
3103.0,1.0
3103.5,1.0
3104.0,1.0
3104.5,1.0
3105.0,1.0
3105.5,1.0
3106.0,1.0
3106.5,1.0
3107.0,1.0
3107.5,1.0
3108.0,1.0
3108.5,1.0
3109.0,1.0
3109.5,1.0
3110.0,1.0
3110.5,1.0
3111.0,1.0
3111.5,1.0
3112.0,1.0
3112.5,1.0
3113.0,1.0
3113.5,1.0
3114.0,1.0
3114.5,1.0
3115.0,1.0
3115.5,1.0
3116.0,1.0
3116.5,1.0
3117.0,1.0
3117.5,1.0
3118.0,1.0
3118.5,1.0
3119.0,1.0
3119.5,1.0
3120.0,1.0
3120.5,1.0
3121.0,1.0
3121.5,1.0
3122.0,1.0
3122.5,1.0
3123.0,1.0
3123.5,1.0
3124.0,1.0
3124.5,1.0
3125.0,1.0
3125.5,1.0
3126.0,1.0
3126.5,1.0
3127.0,1.0
3127.5,1.0
3128.0,1.0
3128.5,1.0
3129.0,1.0
3129.5,1.0
3130.0,1.0
3130.5,1.0
3131.0,1.0
3131.5,1.0
3132.0,1.0
3132.5,1.0
3133.0,1.0
3133.5,1.0
3134.0,1.0
3134.5,1.0
3135.0,1.0
3135.5,1.0
3136.0,1.0
3136.5,1.0
3137.0,1.0
3137.5,1.0
3138.0,1.0
3138.5,1.0
3139.0,1.0
3139.5,1.0
3140.0,1.0
3140.5,1.0
3141.0,1.0
3141.5,1.0
3142.0,1.0
3142.5,1.0
3143.0,1.0
3143.5,1.0
3144.0,1.0
3144.5,1.0
3145.0,1.0
3145.5,1.0
3146.0,1.0
3146.5,1.0
3147.0,1.0
3147.5,1.0
3148.0,1.0
3148.5,1.0
3149.0,1.0
3149.5,1.0
3150.0,1.0
3150.5,1.0
3151.0,1.0
3151.5,1.0
3152.0,1.0
3152.5,1.0
3153.0,1.0
3153.5,1.0
3154.0,1.0
3154.5,1.0
3155.0,1.0
3155.5,1.0
3156.0,1.0
3156.5,1.0
3157.0,1.0
3157.5,1.0
3158.0,1.0
3158.5,1.0
3159.0,1.0
3159.5,1.0
3160.0,1.0
3160.5,1.0
3161.0,1.0
3161.5,1.0
3162.0,1.0
3162.5,1.0
3163.0,1.0
3163.5,1.0
3164.0,1.0
3164.5,1.0
3165.0,1.0
3165.5,1.0
3166.0,1.0
3166.5,1.0
3167.0,1.0
3167.5,1.0
3168.0,1.0
3168.5,1.0
3169.0,1.0
3169.5,1.0
3170.0,1.0
3170.5,1.0
3171.0,1.0
3171.5,1.0
3172.0,1.0
3172.5,1.0
3173.0,1.0
3173.5,1.0
3174.0,1.0
3174.5,1.0
3175.0,1.0
3175.5,1.0
3176.0,1.0
3176.5,1.0
3177.0,1.0
3177.5,1.0
3178.0,1.0
3178.5,1.0
3179.0,1.0
3179.5,1.0
3180.0,1.0
3180.5,1.0
3181.0,1.0
3181.5,1.0
3182.0,1.0
3182.5,1.0
3183.0,1.0
3183.5,1.0
3184.0,1.0
3184.5,1.0
3185.0,1.0
3185.5,1.0
3186.0,1.0
3186.5,1.0
3187.0,1.0
3187.5,1.0
3188.0,1.0
3188.5,1.0
3189.0,1.0
3189.5,1.0
3190.0,1.0
3190.5,1.0
3191.0,1.0
3191.5,1.0
3192.0,1.0
3192.5,1.0
3193.0,1.0
3193.5,1.0
3194.0,1.0
3194.5,1.0
3195.0,1.0
3195.5,1.0
3196.0,1.0
3196.5,1.0
3197.0,1.0
3197.5,1.0
3198.0,1.0
3198.5,1.0
3199.0,1.0
3199.5,1.0
3200.0,1.0
3200.5,1.0
3201.0,1.0
3201.5,1.0
3202.0,1.0
3202.5,1.0
3203.0,1.0
3203.5,1.0
3204.0,1.0
3204.5,1.0
3205.0,1.0
3205.5,1.0
3206.0,1.0
3206.5,1.0
3207.0,1.0
3207.5,1.0
3208.0,1.0
3208.5,1.0
3209.0,1.0
3209.5,1.0
3210.0,1.0
3210.5,1.0
3211.0,1.0
3211.5,1.0
3212.0,1.0
3212.5,1.0
3213.0,1.0
3213.5,1.0
3214.0,1.0
3214.5,1.0
3215.0,1.0
3215.5,1.0
3216.0,1.0
3216.5,1.0
3217.0,1.0
3217.5,1.0
3218.0,1.0
3218.5,1.0
3219.0,1.0
3219.5,1.0
3220.0,1.0
3220.5,1.0
3221.0,1.0
3221.5,1.0
3222.0,1.0
3222.5,1.0
3223.0,1.0
3223.5,1.0
3224.0,1.0
3224.5,1.0
3225.0,1.0
3225.5,1.0
3226.0,1.0
3226.5,1.0
3227.0,1.0
3227.5,1.0
3228.0,1.0
3228.5,1.0
3229.0,1.0
3229.5,1.0
3230.0,1.0
3230.5,1.0
3231.0,1.0
3231.5,1.0
3232.0,1.0
3232.5,1.0
3233.0,1.0
3233.5,1.0
3234.0,1.0
3234.5,1.0
3235.0,1.0
3235.5,1.0
3236.0,1.0
3236.5,1.0
3237.0,1.0
3237.5,1.0
3238.0,1.0
3238.5,1.0
3239.0,1.0
3239.5,1.0
3240.0,1.0
3240.5,1.0
3241.0,1.0
3241.5,1.0
3242.0,1.0
3242.5,1.0
3243.0,1.0
3243.5,1.0
3244.0,1.0
3244.5,1.0
3245.0,1.0
3245.5,1.0
3246.0,1.0
3246.5,1.0
3247.0,1.0
3247.5,1.0
3248.0,1.0
3248.5,1.0
3249.0,1.0
3249.5,1.0
3250.0,1.0
3250.5,1.0
3251.0,1.0
3251.5,1.0
3252.0,1.0
3252.5,1.0
3253.0,1.0
3253.5,1.0
3254.0,1.0
3254.5,1.0
3255.0,1.0
