0.0,1.0
3255.5,1.0
3256.0,1.0
3256.5,1.0
3257.0,1.0
3257.5,1.0
3258.0,1.0
3258.5,1.0
3259.0,1.0
3259.5,1.0
3260.0,1.0
3260.5,1.0
3261.0,1.0
3261.5,1.0
3262.0,1.0
3262.5,1.0
3263.0,1.0
3263.5,1.0
3264.0,1.0
3264.5,1.0
3265.0,1.0
3265.5,1.0
3266.0,1.0
3266.5,1.0
3267.0,1.0
3267.5,1.0
3268.0,1.0
3268.5,1.0
3269.0,1.0
3269.5,1.0
3270.0,1.0
3270.5,1.0
3271.0,1.0
3271.5,1.0
3272.0,1.0
3272.5,1.0
3273.0,1.0
3273.5,1.0
3274.0,0.0
3274.5,0.0
3275.0,1.0
3275.5,1.0
3276.0,1.0
3276.5,1.0
3277.0,1.0
3277.5,1.0
3278.0,1.0
3278.5,1.0
3279.0,1.0
3279.5,1.0
3280.0,1.0
3280.5,1.0
3281.0,1.0
3281.5,1.0
3282.0,1.0
3282.5,1.0
3283.0,1.0
3283.5,1.0
3284.0,1.0
3284.5,1.0
3285.0,1.0
3285.5,1.0
3286.0,1.0
3286.5,1.0
3287.0,1.0
3287.5,1.0
3288.0,1.0
3288.5,1.0
3289.0,1.0
3289.5,1.0
3290.0,1.0
3290.5,1.0
3291.0,1.0
3291.5,1.0
3292.0,1.0
3292.5,1.0
3293.0,1.0
3293.5,1.0
3294.0,1.0
3294.5,1.0
3295.0,1.0
3295.5,1.0
3296.0,1.0
3296.5,1.0
3297.0,1.0
3297.5,1.0
3298.0,1.0
3298.5,1.0
3299.0,1.0
3299.5,1.0
3300.0,1.0
3300.5,1.0
3301.0,1.0
3301.5,1.0
3302.0,1.0
3302.5,1.0
3303.0,1.0
3303.5,1.0
3304.0,1.0
3304.5,1.0
3305.0,1.0
3305.5,1.0
3306.0,1.0
3306.5,1.0
3307.0,1.0
3307.5,1.0
3308.0,1.0
3308.5,1.0
3309.0,1.0
3309.5,1.0
3310.0,1.0
3310.5,1.0
3311.0,1.0
3311.5,1.0
3312.0,1.0
3312.5,1.0
3313.0,1.0
3313.5,1.0
3314.0,1.0
3314.5,1.0
3315.0,1.0
3315.5,1.0
3316.0,1.0
3316.5,1.0
3317.0,1.0
3317.5,1.0
3318.0,1.0
3318.5,1.0
3319.0,1.0
3319.5,1.0
3320.0,1.0
3320.5,1.0
3321.0,1.0
3321.5,1.0
3322.0,1.0
3322.5,1.0
3323.0,1.0
3323.5,1.0
3324.0,1.0
3324.5,1.0
3325.0,1.0
3325.5,1.0
3326.0,1.0
3326.5,1.0
3327.0,1.0
3327.5,1.0
3328.0,1.0
3328.5,1.0
3329.0,1.0
3329.5,1.0
3330.0,1.0
3330.5,1.0
3331.0,1.0
3331.5,1.0
3332.0,1.0
3332.5,1.0
3333.0,1.0
3333.5,1.0
3334.0,1.0
3334.5,1.0
3335.0,1.0
3335.5,1.0
3336.0,1.0
3336.5,1.0
3337.0,1.0
3337.5,1.0
3338.0,1.0
3338.5,1.0
3339.0,1.0
3339.5,1.0
3340.0,1.0
3340.5,1.0
3341.0,1.0
3341.5,1.0
3342.0,1.0
3342.5,1.0
3343.0,1.0
3343.5,1.0
3344.0,1.0
3344.5,1.0
3345.0,1.0
3345.5,1.0
3346.0,0.0
3346.5,1.0
3347.0,1.0
3347.5,1.0
3348.0,1.0
3348.5,0.0
3349.0,1.0
3349.5,1.0
3350.0,1.0
3350.5,1.0
3351.0,0.0
3351.5,0.0
3352.0,0.0
3352.5,0.0
3353.0,0.0
3353.5,0.0
3354.0,0.0
3354.5,0.0
3355.0,0.0
3355.5,1.0
3356.0,0.0
3356.5,0.0
3357.0,0.0
3357.5,0.0
3358.0,0.0
3358.5,0.0
3359.0,0.0
3359.5,1.0
3360.0,0.0
3360.5,0.0
3361.0,0.0
3361.5,1.0
3362.0,1.0
3362.5,0.0
3363.0,1.0
3363.5,1.0
3364.0,0.0
3364.5,1.0
3365.0,1.0
3365.5,1.0
3366.0,0.0
3366.5,0.0
3367.0,0.0
3367.5,1.0
3368.0,1.0
3368.5,1.0
3369.0,1.0
3369.5,0.0
3370.0,0.0
3370.5,0.0
3371.0,0.0
3371.5,0.0
3372.0,0.0
3372.5,0.0
3373.0,1.0
3373.5,0.0
3374.0,0.0
3374.5,0.0
3375.0,1.0
3375.5,0.0
3376.0,1.0
3376.5,0.0
3377.0,0.0
3377.5,1.0
3378.0,0.0
3378.5,0.0
3379.0,0.0
3379.5,0.0
3380.0,1.0
3380.5,1.0
3381.0,0.0
3381.5,1.0
3382.0,0.0
3382.5,1.0
3383.0,0.0
3383.5,0.0
3384.0,1.0
3384.5,0.0
3385.0,0.0
3385.5,1.0
3386.0,1.0
3386.5,0.0
3387.0,0.0
3387.5,1.0
3388.0,0.0
3388.5,1.0
3389.0,0.0
3389.5,0.0
3390.0,0.0
3390.5,0.0
3391.0,1.0
3391.5,0.0
3392.0,1.0
3392.5,0.0
3393.0,0.0
3393.5,0.0
3394.0,1.0
3394.5,0.0
3395.0,1.0
3395.5,1.0
3396.0,0.0
3396.5,1.0
3397.0,1.0
3397.5,0.0
3398.0,1.0
3398.5,0.0
3399.0,0.0
3399.5,1.0
3400.0,1.0
3400.5,1.0
3401.0,0.0
3401.5,1.0
3402.0,0.0
3402.5,0.0
3403.0,0.0
3403.5,0.0
3404.0,0.0
3404.5,0.0
3405.0,0.0
3405.5,0.0
3406.0,0.0
3406.5,1.0
3407.0,1.0
3407.5,1.0
3408.0,1.0
3408.5,1.0
3409.0,0.0
3409.5,1.0
3410.0,1.0
3410.5,0.0
3411.0,1.0
3411.5,0.0
3412.0,0.0
3412.5,1.0
3413.0,1.0
3413.5,0.0
3414.0,0.0
3414.5,0.0
3415.0,0.0
3415.5,1.0
3416.0,0.0
3416.5,0.0
3417.0,0.0
3417.5,0.0
3418.0,0.0
3418.5,1.0
3419.0,0.0
3419.5,0.0
3420.0,0.0
3420.5,0.0
3421.0,0.0
3421.5,0.0
3422.0,1.0
3422.5,1.0
3423.0,1.0
3423.5,0.0
3424.0,0.0
3424.5,0.0
3425.0,0.0
3425.5,1.0
3426.0,0.0
3426.5,0.0
3427.0,0.0
3427.5,0.0
3428.0,0.0
3428.5,0.0
3429.0,1.0
3429.5,0.0
3430.0,1.0
3430.5,0.0
3431.0,1.0
3431.5,0.0
3432.0,0.0
3432.5,0.0
3433.0,1.0
3433.5,1.0
3434.0,0.0
3434.5,0.0
3435.0,0.0
3435.5,1.0
3436.0,0.0
3436.5,1.0
3437.0,0.0
3437.5,1.0
3438.0,0.0
3438.5,0.0
3439.0,1.0
3439.5,0.0
3440.0,0.0
3440.5,0.0
3441.0,0.0
3441.5,0.0
3442.0,0.0
3442.5,0.0
3443.0,0.0
3443.5,0.0
3444.0,1.0
3444.5,1.0
3445.0,1.0
3445.5,1.0
3446.0,1.0
3446.5,0.0
3447.0,1.0
3447.5,0.0
3448.0,0.0
3448.5,1.0
3449.0,0.0
3449.5,0.0
3450.0,0.0
3450.5,0.0
3451.0,1.0
3451.5,1.0
3452.0,0.0
3452.5,1.0
3453.0,1.0
3453.5,0.0
3454.0,1.0
3454.5,0.0
3455.0,0.0
3455.5,0.0
3456.0,0.0
3456.5,0.0
3457.0,1.0
3457.5,0.0
3458.0,0.0
3458.5,0.0
3459.0,1.0
3459.5,1.0
3460.0,0.0
3460.5,1.0
3461.0,0.0
3461.5,1.0
3462.0,1.0
3462.5,0.0
3463.0,0.0
3463.5,1.0
3464.0,0.0
3464.5,0.0
3465.0,0.0
3465.5,0.0
3466.0,0.0
3466.5,0.0
3467.0,1.0
3467.5,1.0
3468.0,0.0
3468.5,1.0
3469.0,0.0
3469.5,0.0
3470.0,1.0
3470.5,1.0
3471.0,0.0
3471.5,0.0
3472.0,0.0
3472.5,1.0
3473.0,0.0
3473.5,1.0
3474.0,0.0
3474.5,0.0
3475.0,1.0
3475.5,1.0
3476.0,1.0
3476.5,0.0
3477.0,0.0
3477.5,1.0
3478.0,1.0
3478.5,0.0
3479.0,0.0
3479.5,1.0
3480.0,0.0
3480.5,0.0
3481.0,0.0
3481.5,1.0
3482.0,0.0
3482.5,1.0
3483.0,1.0
3483.5,1.0
3484.0,0.0
3484.5,0.0
3485.0,1.0
3485.5,1.0
3486.0,0.0
3486.5,1.0
3487.0,1.0
3487.5,0.0
3488.0,0.0
3488.5,0.0
3489.0,0.0
3489.5,0.0
3490.0,0.0
3490.5,0.0
3491.0,0.0
3491.5,0.0
3492.0,0.0
3492.5,0.0
3493.0,0.0
3493.5,0.0
3494.0,0.0
3494.5,0.0
3495.0,0.0
3495.5,0.0
3496.0,1.0
3496.5,0.0
3497.0,0.0
3497.5,0.0
3498.0,1.0
3498.5,1.0
3499.0,0.0
3499.5,1.0
3500.0,0.0
3500.5,0.0
3501.0,0.0
3501.5,0.0
3502.0,0.0
3502.5,1.0
3503.0,0.0
3503.5,0.0
3504.0,0.0
3504.5,1.0
3505.0,1.0
3505.5,0.0
3506.0,1.0
3506.5,0.0
3507.0,1.0
3507.5,1.0
3508.0,1.0
3508.5,0.0
3509.0,1.0
3509.5,1.0
3510.0,0.0
3510.5,0.0
3511.0,0.0
3511.5,1.0
3512.0,0.0
3512.5,0.0
3513.0,0.0
3513.5,0.0
3514.0,0.0
3514.5,0.0
3515.0,0.0
3515.5,0.0
3516.0,1.0
3516.5,1.0
3517.0,1.0
3517.5,1.0
3518.0,1.0
3518.5,1.0
3519.0,1.0
3519.5,1.0
3520.0,1.0
3520.5,1.0
3521.0,1.0
3521.5,1.0
3522.0,1.0
3522.5,1.0
3523.0,1.0
3523.5,1.0
3524.0,1.0
3524.5,1.0
3525.0,1.0
3525.5,1.0
3526.0,1.0
3526.5,1.0
3527.0,1.0
3527.5,1.0
3528.0,1.0
3528.5,1.0
3529.0,1.0
3529.5,1.0
3530.0,1.0
3530.5,1.0
3531.0,1.0
3531.5,1.0
3532.0,1.0
3532.5,1.0
3533.0,1.0
3533.5,1.0
3534.0,1.0
3534.5,1.0
3535.0,1.0
3535.5,1.0
3536.0,1.0
3536.5,1.0
3537.0,1.0
3537.5,1.0
3538.0,1.0
3538.5,1.0
3539.0,1.0
3539.5,1.0
3540.0,1.0
3540.5,1.0
3541.0,1.0
3541.5,1.0
3542.0,1.0
3542.5,1.0
3543.0,1.0
3543.5,1.0
3544.0,1.0
3544.5,1.0
3545.0,1.0
3545.5,1.0
3546.0,1.0
3546.5,1.0
3547.0,1.0
3547.5,1.0
3548.0,1.0
3548.5,1.0
3549.0,1.0
3549.5,1.0
3550.0,1.0
3550.5,1.0
3551.0,1.0
3551.5,1.0
3552.0,1.0
3552.5,1.0
3553.0,1.0
3553.5,1.0
3554.0,1.0
3554.5,1.0
3555.0,1.0
3555.5,1.0
3556.0,1.0
3556.5,1.0
3557.0,1.0
3557.5,1.0
3558.0,1.0
3558.5,1.0
3559.0,1.0
3559.5,1.0
3560.0,1.0
3560.5,1.0
3561.0,1.0
3561.5,1.0
3562.0,1.0
3562.5,1.0
3563.0,1.0
3563.5,1.0
3564.0,1.0
3564.5,1.0
3565.0,1.0
3565.5,1.0
3566.0,1.0
3566.5,1.0
3567.0,1.0
3567.5,1.0
3568.0,1.0
3568.5,1.0
3569.0,1.0
3569.5,1.0
3570.0,1.0
3570.5,1.0
3571.0,1.0
3571.5,1.0
3572.0,1.0
3572.5,1.0
3573.0,1.0
3573.5,1.0
3574.0,1.0
3574.5,1.0
3575.0,1.0
3575.5,1.0
3576.0,1.0
3576.5,1.0
3577.0,1.0
3577.5,1.0
3578.0,1.0
3578.5,1.0
3579.0,1.0
3579.5,1.0
3580.0,1.0
3580.5,1.0
3581.0,1.0
3581.5,1.0
3582.0,1.0
3582.5,1.0
3583.0,1.0
3583.5,1.0
3584.0,1.0
3584.5,1.0
3585.0,1.0
3585.5,1.0
3586.0,1.0
3586.5,1.0
3587.0,1.0
3587.5,1.0
3588.0,1.0
3588.5,1.0
3589.0,1.0
3589.5,1.0
3590.0,1.0
3590.5,1.0
3591.0,1.0
3591.5,1.0
3592.0,1.0
3592.5,1.0
3593.0,1.0
3593.5,1.0
3594.0,1.0
3594.5,1.0
3595.0,1.0
3595.5,1.0
3596.0,1.0
3596.5,1.0
3597.0,1.0
3597.5,1.0
3598.0,1.0
3598.5,1.0
3599.0,1.0
3599.5,0.0
3600.0,1.0
3600.5,0.0
3601.0,1.0
3601.5,1.0
3602.0,0.0
3602.5,1.0
3603.0,1.0
3603.5,0.0
3604.0,0.0
3604.5,0.0
3605.0,1.0
3605.5,0.0
3606.0,1.0
3606.5,1.0
3607.0,0.0
3607.5,1.0
3608.0,1.0
3608.5,1.0
3609.0,1.0
3609.5,1.0
3610.0,1.0
3610.5,1.0
3611.0,1.0
3611.5,0.0
3612.0,1.0
3612.5,1.0
3613.0,1.0
3613.5,1.0
3614.0,1.0
3614.5,1.0
3615.0,1.0
3615.5,1.0
3616.0,1.0
3616.5,1.0
3617.0,1.0
3617.5,1.0
3618.0,1.0
3618.5,1.0
3619.0,1.0
3619.5,1.0
3620.0,1.0
3620.5,1.0
3621.0,1.0
3621.5,1.0
3622.0,1.0
3622.5,1.0
3623.0,1.0
3623.5,1.0
3624.0,1.0
3624.5,1.0
3625.0,1.0
3625.5,1.0
3626.0,1.0
3626.5,1.0
3627.0,1.0
3627.5,1.0
3628.0,1.0
3628.5,1.0
3629.0,1.0
3629.5,1.0
3630.0,1.0
3630.5,1.0
3631.0,1.0
3631.5,1.0
3632.0,1.0
3632.5,1.0
3633.0,1.0
3633.5,1.0
3634.0,1.0
3634.5,1.0
3635.0,1.0
3635.5,1.0
3636.0,1.0
3636.5,1.0
3637.0,1.0
3637.5,1.0
3638.0,1.0
3638.5,1.0
3639.0,1.0
3639.5,1.0
3640.0,1.0
3640.5,1.0
3641.0,1.0
3641.5,1.0
3642.0,1.0
3642.5,1.0
3643.0,1.0
3643.5,1.0
3644.0,1.0
3644.5,0.0
3645.0,1.0
3645.5,1.0
3646.0,1.0
3646.5,1.0
3647.0,1.0
3647.5,1.0
3648.0,1.0
3648.5,1.0
3649.0,1.0
3649.5,1.0
3650.0,1.0
3650.5,1.0
3651.0,1.0
3651.5,1.0
3652.0,1.0
3652.5,1.0
3653.0,1.0
3653.5,1.0
3654.0,1.0
3654.5,1.0
3655.0,1.0
3655.5,1.0
3656.0,1.0
3656.5,1.0
3657.0,1.0
3657.5,1.0
3658.0,1.0
3658.5,1.0
3659.0,1.0
3659.5,1.0
3660.0,1.0
3660.5,1.0
3661.0,1.0
3661.5,1.0
3662.0,1.0
3662.5,1.0
3663.0,1.0
3663.5,1.0
3664.0,1.0
3664.5,1.0
3665.0,1.0
3665.5,1.0
3666.0,1.0
3666.5,1.0
3667.0,1.0
3667.5,1.0
3668.0,1.0
3668.5,1.0
3669.0,1.0
3669.5,1.0
3670.0,1.0
3670.5,1.0
3671.0,1.0
3671.5,1.0
3672.0,1.0
3672.5,1.0
3673.0,1.0
3673.5,1.0
3674.0,1.0
3674.5,1.0
3675.0,1.0
3675.5,1.0
3676.0,1.0
3676.5,1.0
3677.0,1.0
3677.5,1.0
3678.0,1.0
3678.5,1.0
3679.0,1.0
3679.5,1.0
3680.0,1.0
3680.5,1.0
3681.0,1.0
3681.5,1.0
3682.0,1.0
3682.5,1.0
3683.0,1.0
3683.5,1.0
3684.0,1.0
3684.5,1.0
3685.0,1.0
3685.5,1.0
3686.0,1.0
3686.5,1.0
3687.0,1.0
3687.5,1.0
3688.0,1.0
3688.5,1.0
3689.0,1.0
3689.5,1.0
3690.0,1.0
3690.5,1.0
3691.0,1.0
3691.5,1.0
3692.0,1.0
3692.5,1.0
3693.0,1.0
3693.5,1.0
3694.0,1.0
3694.5,1.0
3695.0,1.0
3695.5,1.0
3696.0,1.0
3696.5,1.0
3697.0,1.0
3697.5,1.0
3698.0,1.0
3698.5,1.0
3699.0,1.0
3699.5,1.0
3700.0,1.0
3700.5,1.0
3701.0,1.0
3701.5,1.0
3702.0,1.0
3702.5,1.0
3703.0,1.0
3703.5,1.0
3704.0,1.0
3704.5,1.0
3705.0,1.0
3705.5,1.0
3706.0,1.0
3706.5,1.0
3707.0,1.0
3707.5,1.0
3708.0,1.0
3708.5,1.0
3709.0,1.0
3709.5,1.0
3710.0,1.0
3710.5,1.0
3711.0,1.0
3711.5,1.0
3712.0,1.0
3712.5,1.0
3713.0,1.0
3713.5,1.0
3714.0,1.0
3714.5,0.0
3715.0,0.0
3715.5,0.0
3716.0,0.0
3716.5,0.0
3717.0,1.0
3717.5,1.0
3718.0,1.0
3718.5,1.0
3719.0,1.0
3719.5,1.0
3720.0,1.0
3720.5,1.0
3721.0,1.0
3721.5,1.0
3722.0,1.0
3722.5,1.0
3723.0,1.0
3723.5,1.0
3724.0,1.0
3724.5,1.0
3725.0,1.0
3725.5,1.0
3726.0,1.0
3726.5,1.0
3727.0,1.0
3727.5,1.0
3728.0,1.0
3728.5,1.0
3729.0,1.0
3729.5,1.0
3730.0,1.0
3730.5,1.0
3731.0,1.0
3731.5,1.0
3732.0,1.0
3732.5,1.0
3733.0,1.0
3733.5,1.0
3734.0,1.0
3734.5,1.0
3735.0,1.0
3735.5,1.0
3736.0,1.0
3736.5,1.0
3737.0,1.0
3737.5,1.0
3738.0,1.0
3738.5,1.0
3739.0,1.0
3739.5,1.0
3740.0,1.0
3740.5,1.0
3741.0,1.0
3741.5,1.0
3742.0,1.0
3742.5,1.0
3743.0,1.0
3743.5,1.0
3744.0,1.0
3744.5,1.0
3745.0,1.0
3745.5,1.0
3746.0,1.0
3746.5,1.0
3747.0,1.0
3747.5,1.0
3748.0,1.0
3748.5,1.0
3749.0,1.0
3749.5,1.0
3750.0,1.0
3750.5,1.0
3751.0,1.0
3751.5,1.0
3752.0,1.0
3752.5,1.0
3753.0,1.0
3753.5,1.0
3754.0,1.0
3754.5,1.0
3755.0,1.0
3755.5,1.0
3756.0,1.0
3756.5,1.0
3757.0,1.0
3757.5,1.0
3758.0,1.0
3758.5,1.0
3759.0,1.0
3759.5,1.0
3760.0,1.0
3760.5,1.0
3761.0,1.0
3761.5,1.0
3762.0,1.0
3762.5,1.0
3763.0,1.0
3763.5,1.0
3764.0,1.0
3764.5,1.0
3765.0,1.0
3765.5,1.0
3766.0,1.0
3766.5,1.0
3767.0,1.0
3767.5,1.0
3768.0,1.0
3768.5,1.0
3769.0,1.0
3769.5,1.0
3770.0,1.0
3770.5,1.0
3771.0,1.0
3771.5,1.0
3772.0,1.0
3772.5,1.0
3773.0,1.0
3773.5,1.0
3774.0,1.0
3774.5,1.0
3775.0,1.0
3775.5,1.0
3776.0,1.0
3776.5,1.0
3777.0,1.0
3777.5,1.0
3778.0,1.0
3778.5,1.0
3779.0,1.0
3779.5,1.0
3780.0,1.0
3780.5,1.0
3781.0,1.0
3781.5,1.0
3782.0,1.0
3782.5,1.0
3783.0,1.0
3783.5,1.0
3784.0,1.0
3784.5,1.0
3785.0,1.0
3785.5,1.0
3786.0,1.0
3786.5,1.0
3787.0,1.0
3787.5,1.0
3788.0,1.0
3788.5,1.0
3789.0,1.0
3789.5,1.0
3790.0,1.0
3790.5,1.0
3791.0,1.0
3791.5,1.0
3792.0,1.0
3792.5,1.0
3793.0,1.0
3793.5,1.0
3794.0,1.0
3794.5,1.0
3795.0,1.0
3795.5,1.0
3796.0,1.0
3796.5,1.0
3797.0,1.0
3797.5,1.0
3798.0,1.0
3798.5,1.0
3799.0,1.0
3799.5,1.0
3800.0,1.0
3800.5,1.0
3801.0,1.0
3801.5,1.0
3802.0,1.0
3802.5,1.0
3803.0,1.0
3803.5,1.0
3804.0,1.0
3804.5,1.0
3805.0,1.0
3805.5,1.0
3806.0,1.0
3806.5,1.0
3807.0,1.0
3807.5,1.0
3808.0,1.0
3808.5,1.0
3809.0,1.0
3809.5,1.0
3810.0,1.0
3810.5,1.0
3811.0,1.0
3811.5,1.0
3812.0,1.0
3812.5,1.0
3813.0,1.0
3813.5,1.0
3814.0,1.0
3814.5,1.0
3815.0,1.0
3815.5,1.0
3816.0,1.0
3816.5,1.0
3817.0,1.0
3817.5,1.0
3818.0,1.0
3818.5,1.0
3819.0,1.0
3819.5,1.0
3820.0,1.0
3820.5,1.0
3821.0,1.0
3821.5,1.0
3822.0,1.0
3822.5,1.0
3823.0,1.0
3823.5,1.0
3824.0,1.0
3824.5,1.0
3825.0,1.0
3825.5,1.0
3826.0,1.0
3826.5,1.0
3827.0,1.0
3827.5,1.0
3828.0,1.0
3828.5,1.0
3829.0,1.0
3829.5,1.0
3830.0,1.0
3830.5,1.0
3831.0,1.0
3831.5,1.0
3832.0,1.0
3832.5,1.0
3833.0,1.0
3833.5,1.0
3834.0,1.0
3834.5,1.0
3835.0,1.0
3835.5,1.0
3836.0,1.0
3836.5,1.0
3837.0,1.0
3837.5,1.0
3838.0,1.0
3838.5,1.0
3839.0,1.0
3839.5,1.0
3840.0,1.0
3840.5,1.0
3841.0,1.0
3841.5,1.0
3842.0,1.0
3842.5,1.0
3843.0,1.0
3843.5,1.0
3844.0,1.0
3844.5,1.0
3845.0,1.0
3845.5,1.0
3846.0,1.0
3846.5,1.0
3847.0,1.0
3847.5,1.0
3848.0,1.0
3848.5,1.0
3849.0,1.0
3849.5,1.0
3850.0,1.0
3850.5,1.0
3851.0,1.0
3851.5,1.0
3852.0,1.0
3852.5,1.0
3853.0,1.0
3853.5,1.0
3854.0,1.0
3854.5,1.0
3855.0,1.0
3855.5,1.0
3856.0,1.0
3856.5,1.0
3857.0,1.0
3857.5,1.0
3858.0,1.0
3858.5,1.0
3859.0,1.0
3859.5,1.0
3860.0,1.0
3860.5,1.0
3861.0,1.0
3861.5,1.0
3862.0,1.0
3862.5,1.0
3863.0,1.0
3863.5,1.0
3864.0,1.0
3864.5,1.0
3865.0,1.0
3865.5,1.0
3866.0,1.0
3866.5,1.0
3867.0,1.0
3867.5,1.0
3868.0,1.0
3868.5,1.0
3869.0,1.0
3869.5,1.0
3870.0,1.0
3870.5,1.0
3871.0,1.0
3871.5,1.0
3872.0,1.0
3872.5,1.0
3873.0,1.0
3873.5,1.0
3874.0,1.0
3874.5,1.0
3875.0,1.0
3875.5,1.0
3876.0,1.0
3876.5,1.0
3877.0,1.0
3877.5,1.0
3878.0,1.0
3878.5,1.0
3879.0,1.0
3879.5,1.0
3880.0,1.0
3880.5,1.0
3881.0,1.0
3881.5,1.0
3882.0,1.0
3882.5,1.0
3883.0,1.0
3883.5,1.0
3884.0,1.0
3884.5,1.0
3885.0,1.0
3885.5,1.0
3886.0,1.0
3886.5,0.0
